,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,268.2,3.01,1081.0,224.0,37.0,2.0,97.0,90.0,31.0,67.0,2.0,5.0,306.0,0.222,0.276,0.359,0.276,10.25,2.24,4.57,1.04,28.3,6.2,22.1,0.222,1.08,0.287,78.8,3.18,2.97
1,Total,Away,264.0,3.65,1100.0,243.0,46.0,9.0,111.0,107.0,16.0,77.0,5.0,10.0,244.0,0.24,0.302,0.355,0.286,8.32,2.63,3.17,0.55,22.2,7.0,15.2,0.24,1.21,0.302,71.2,3.08,3.66
