,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,165.2,4.24,703.0,146.0,33.0,4.0,78.0,78.0,17.0,70.0,9.0,10.0,135.0,0.234,0.325,0.391,0.308,7.33,3.8,1.93,0.92,19.2,10.0,9.2,0.234,1.3,0.274,73.2,4.3,4.91
1,Total,Away,178.0,4.96,791.0,189.0,34.0,6.0,105.0,98.0,27.0,72.0,4.0,13.0,160.0,0.268,0.351,0.458,0.347,8.09,3.64,2.22,1.37,20.2,9.1,11.1,0.268,1.47,0.312,71.6,4.76,4.79
