,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,66.0,- - -,288.0,64.0,13.0,2.0,49.0,44.0,14.0,28.0,0.0,1.0,68.0,0.247,0.325,0.482,0.344,9.27,3.82,2.43,1.91,23.6,9.7,13.9,- - -,1.39,0.283,60.0,5.16,4.41
1,Total,vs R,187.0,- - -,828.0,205.0,42.0,8.0,90.0,81.0,21.0,71.0,3.0,5.0,156.0,0.273,0.34,0.44,0.335,7.51,3.42,2.2,1.01,18.8,8.6,10.3,- - -,1.48,0.32,75.9,4.16,4.75
