,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,549.2,- - -,2330.0,514.0,102.0,9.0,263.0,242.0,65.0,198.0,4.0,13.0,593.0,0.243,0.313,0.396,0.31,9.71,3.24,2.99,1.06,25.5,8.5,17.0,- - -,1.3,0.307,72.9,3.66,3.52
1,Total,vs R,535.2,- - -,2229.0,476.0,77.0,3.0,242.0,210.0,56.0,158.0,1.0,20.0,577.0,0.232,0.294,0.357,0.287,9.69,2.65,3.65,0.94,25.9,7.1,18.8,- - -,1.18,0.296,71.6,3.34,3.4
