,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,829.2,- - -,3631.0,804.0,166.0,18.0,372.0,353.0,83.0,399.0,13.0,9.0,772.0,0.25,0.336,0.395,0.323,8.37,4.33,1.93,0.9,21.3,11.0,10.3,- - -,1.45,0.305,76.7,4.02,4.07
1,Total,vs R,960.0,- - -,4035.0,931.0,163.0,19.0,484.0,445.0,117.0,297.0,12.0,13.0,796.0,0.25,0.311,0.406,0.313,7.46,2.78,2.68,1.1,19.7,7.4,12.4,- - -,1.28,0.29,70.3,4.0,3.79
