,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.1,1.93,38.0,5.0,1.0,0.0,2.0,2.0,1.0,7.0,0.0,0.0,8.0,0.161,0.316,0.29,0.283,7.71,6.75,1.14,0.96,21.1,18.4,2.6,0.161,1.29,0.182,94.3,5.09,5.29
1,Total,Away,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.182,0.0,0.125,9.0,6.0,1.5,0.0,27.3,18.2,9.1,0.0,0.67,0.0,100.0,3.16,4.81
