,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,199.0,3.75,830.0,200.0,38.0,5.0,88.0,83.0,26.0,58.0,3.0,3.0,186.0,0.26,0.318,0.432,0.321,8.41,2.62,3.21,1.18,22.4,7.0,15.4,0.26,1.3,0.312,77.0,3.9,3.82
1,Total,Away,149.2,5.23,635.0,147.0,34.0,5.0,93.0,87.0,29.0,48.0,0.0,4.0,134.0,0.252,0.316,0.486,0.34,8.06,2.89,2.79,1.74,21.1,7.6,13.5,0.252,1.3,0.281,66.9,4.93,4.16
