"Carlos Santana",3400,PHI,1B,LAD,,0.745,7.73
"Odubel Herrera",4100,PHI,OF,LAD,,0.764,8.22
"Jose Reyes",3000,NYM,3B/SS,SDP,,0.741,6.55
"Kevin Plawecki",3200,NYM,C,SDP,,0,5.64
"Manuel Margot",3400,SDP,OF,NYM,,0,5.9
"Joc Pederson",4500,LAD,OF,PHI,,0.75,8.44
"Max Muncy",5000,LAD,1B/3B,PHI,,0.741,7.91
"Maikel Franco",3600,PHI,3B,LAD,,0.999,7.18
"Scott Kingery",3100,PHI,SS,LAD,,0.999,5.44
"Tucker Barnhart",3200,CIN,C,STL,,0.999,6.15
"Joey Votto",4300,CIN,1B,STL,,0.763,8.39
"Billy Hamilton",3600,CIN,OF,STL,,0.999,6.06
"Yadier Molina",4100,STL,C,CIN,,0.999,7.58
"Marcell Ozuna",3500,STL,OF,CIN,,0.737,7.88
"Paul DeJong",4300,STL,SS,CIN,,0.668,8.95
"Scooter Gennett",4900,CIN,2B,STL,,0.757,8.17
"Dexter Fowler",3500,STL,OF,CIN,,0.999,7.55
"Alex Verdugo",3500,LAD,OF,PHI,,0,4.96
"Jesmuel Valentin",2600,PHI,2B/3B,LAD,,0,5.04
"Chase Utley",3300,LAD,2B,PHI,,0.75,6.95
"Austin Barnes",2700,LAD,2B/C,PHI,,0.999,5.52
"Matt Carpenter",5400,STL,1B/3B,CIN,,0.775,9.73
"Asdrubal Cabrera",4000,NYM,2B,SDP,,0.999,6.69
"Amed Rosario",3500,NYM,SS,SDP,,0.735,6.98
"Matt Duffy",3900,TBR,3B,NYY,,0.999,5.76
"Miguel Andujar",4000,NYY,3B,TBR,,0.999,6.39
"C.J. Cron",4400,TBR,1B,NYY,,0.999,7.14
"Gleyber Torres",3900,NYY,2B,TBR,,0.999,7.53
"Neil Walker",3200,NYY,1B/2B,TBR,,0.754,6.47
"Adam Moore",2500,TBR,C,NYY,,0.999,3.98
"Giancarlo Stanton",4900,NYY,OF,TBR,,0.781,9.34
"Aaron Judge",5100,NYY,OF,TBR,,0.792,10.02
"Gregory Bird",3900,NYY,1B,TBR,,0.999,7.01
"Didi Gregorius",4600,NYY,SS,TBR,,0.999,7.8
"Kevin Kiermaier",3800,TBR,OF,NYY,,0.757,7.81
"Joseph Wendle",3700,TBR,2B,NYY,,0.999,5.83
"Jakob Bauers",4300,TBR,1B/OF,NYY,,0.753,7.53
"Kyle Higashioka",3200,NYY,C,TBR,,0.999,5.3
"Willy Adames",3400,TBR,2B/SS,NYY,,0,4.88
"Wil Myers",4500,SDP,OF,NYM,,0.788,9.2
"Brandon Nimmo",4000,NYM,OF,SDP,,0.999,6.16
"Christian Villanueva",3300,SDP,3B,NYM,,0.999,6.38
"Austin Hedges",3000,SDP,C,NYM,,0.999,5.54
"Jose Bautista",3700,NYM,3B/OF,SDP,,0.745,7.76
"Wilmer Flores",3700,NYM,1B/3B,SDP,,0.74,7.74
"Michael Conforto",3700,NYM,OF,SDP,,0.999,6.38
"Freddy Galvis",3000,SDP,SS,NYM,,0.999,5.79
"Daniel Robertson",4000,TBR,2B/SS,NYY,,0,5.68
"Carlos Gomez",3900,TBR,OF,NYY,,0,5.64
"Travis Jankowski",3700,SDP,OF,NYM,,0.766,7.68
"Carlos Asuaje",3600,SDP,2B,NYM,,0.731,6.69
"Eric Hosmer",3500,SDP,1B,NYM,,0.999,7.58
"Jose Martinez",4000,STL,1B,CIN,,0.999,7.29
"Jose Peraza",4100,CIN,SS,STL,,0.746,8.14
"Matt Adams",4300,WAS,1B/OF,MIL,,0,7.44
"Manny Pina",3400,MIL,C,WAS,,0.999,5.96
"Nick Castellanos",4100,DET,OF,KCR,,0.757,8.21
"Jose Iglesias",3400,DET,SS,KCR,,0.999,5.68
"Salvador Perez",3500,KCR,C,DET,,0.733,8.56
"Whit Merrifield",4100,KCR,2B/OF,DET,,0.761,8.73
"Tyler Saladino",3100,MIL,SS,WAS,,0.999,6.33
"Jesus Aguilar",4800,MIL,1B,WAS,,0.771,8.91
"Juan Soto",4600,WAS,OF,MIL,,0.72,8.2
"Brad Miller",3000,MIL,1B/2B,WAS,,0.999,6.88
"Anthony Rendon",4500,WAS,3B,MIL,,0.999,7.17
"Trea Turner",4300,WAS,SS,MIL,,0.999,7.48
"Lorenzo Cain",4400,MIL,OF,WAS,,0.748,7.46
"Alcides Escobar",2600,KCR,SS,DET,,0.999,4.94
"Ronny Rodriguez",2900,DET,2B/3B,KCR,,0.999,7.35
"Victor Reyes",2900,DET,OF,KCR,,0,5.44
"Mike Moustakas",3800,KCR,3B,DET,,0.747,7.7
"Rosell Herrera",3000,KCR,OF,DET,,0,7.57
"Alex Gordon",3100,KCR,OF,DET,,0,5.84
"Anthony Rizzo",4100,CHC,1B,ARI,,0.999,7.64
"Victor Martinez",3000,DET,1B,KCR,,0.999,5.66
"Niko Goodrum",3500,DET,2B/OF,KCR,,0.813,8.12
"Adalberto Mondesi",3500,KCR,2B/SS,DET,,0.999,5.06
"Jeimer Candelario",3700,DET,3B,KCR,,0.999,7.67
"John Hicks",3300,DET,1B/C,KCR,,0.753,7.22
"JaCoby Jones",2800,DET,OF,KCR,,0.999,6.19
"Jorge Bonifacio",3300,KCR,OF,DET,,0.734,7.77
"Hunter Dozier",2800,KCR,1B,DET,,0.724,7.33
"Travis Shaw",4300,MIL,3B,WAS,,0.999,7.93
"Christian Yelich",5300,MIL,OF,WAS,,0.762,9.22
"Francisco Lindor",5500,CLE,SS,PIT,,0.755,8.72
"Josh Bell",3800,PIT,1B,CLE,,0.999,6.56
"Michael Brantley",4800,CLE,OF,PIT,,0.999,8.03
"Jose Ramirez",5700,CLE,3B,PIT,,0.763,9.19
"Melky Cabrera",3700,CLE,OF,PIT,,0.999,6.32
"Yonder Alonso",4300,CLE,1B,PIT,,0.799,7.58
"Colin Moran",3200,PIT,3B,CLE,,0.999,7.04
"Gregory Polanco",4200,PIT,OF,CLE,,0.999,7.71
"Adam Duvall",3500,CIN,OF,STL,,0.999,5.97
"Eugenio Suarez",4600,CIN,3B,STL,,0.999,7.37
"Harrison Bader",4000,STL,OF,CIN,,0.999,5.65
"Phillip Ervin",3900,CIN,OF,STL,,0.999,4.2
"Yairo Munoz",4200,STL,SS,CIN,,0.999,6.2
"Jason Kipnis",3900,CLE,2B,PIT,,0.999,6.69
"Tyler Naquin",3400,CLE,OF,PIT,,0.999,5
"Adam Eaton",4500,WAS,OF,MIL,,0.999,8.08
"Sean Rodriguez",2500,PIT,1B/2B,CLE,,0.999,5.86
"Bryce Harper",4800,WAS,OF,MIL,,0.789,10.13
"Daniel Murphy",4200,WAS,1B/2B,MIL,,0.999,7.14
"Eric Thames",4400,MIL,1B/OF,WAS,,0.766,9.38
"Matt Wieters",3000,WAS,C,MIL,,0.999,4.85
"Jacob Stallings",2600,PIT,C,CLE,,0,5.04
"Jordan Luplow",3200,PIT,OF,CLE,,0.721,6.67
"David Freese",2900,PIT,1B/3B,CLE,,0.999,5.72
"Starling Marte",4900,PIT,OF,CLE,,0.999,6.9
"Jordy Mercer",3000,PIT,SS,CLE,,0.999,4.24
"Edwin Encarnacion",4400,CLE,1B,PIT,,0.757,8.11
"Roberto Perez",2500,CLE,C,PIT,,0.999,4.43
"Brett Gardner",4400,NYY,OF,TBR,,0.76,7.98
