"Adam Duvall",3300,CIN,OF,CHC,,0.999,7.91
"Eugenio Suarez",5100,CIN,3B,CHC,,0.761,8.29
"Jason Heyward",3800,CHC,OF,CIN,,0.659,8.33
"Scooter Gennett",5100,CIN,2B,CHC,,0.999,5.76
"Ben Zobrist",4300,CHC,2B/OF,CIN,,0.742,8.14
"Anthony Rizzo",4800,CHC,1B,CIN,,0.766,9.31
"Scott Schebler",4600,CIN,OF,CHC,,0.713,6.71
"Kyle Schwarber",4400,CHC,OF,CIN,,0.999,7.42
"Starlin Castro",4200,MIA,2B,WAS,,0.753,7.94
"Cameron Maybin",2900,MIA,OF,WAS,,0.736,6.31
"Justin Bour",3400,MIA,1B,WAS,,0.999,6.06
"Matt Adams",3700,WAS,1B/OF,MIA,,0.801,7.39
"Juan Soto",4600,WAS,OF,MIA,,0.726,8.25
"Garrett Cooper",3400,MIA,1B,WAS,,0,5.78
"Wilmer Difo",3100,WAS,2B/3B,MIA,,0.747,6.29
"Spencer Kieboom",2700,WAS,C,MIA,,0,5.16
"Bryce Harper",5200,WAS,OF,MIA,,0.765,10.56
"Adam Eaton",4200,WAS,OF,MIA,,0.754,8.32
"Anthony Rendon",4700,WAS,3B,MIA,,0.999,8.73
"Trea Turner",4700,WAS,SS,MIA,,0.723,10.1
"Brian Anderson",3700,MIA,3B/OF,WAS,,0.747,7.73
"J.T. Realmuto",4800,MIA,C,WAS,,0.778,7.52
"Miguel Rojas",3100,MIA,3B/SS,WAS,,0.999,4.89
"Martin Prado",2900,MIA,3B,WAS,,0.999,6.77
"Shin-Soo Choo",4800,TEX,OF,DET,,0.779,8.79
"Nomar Mazara",4100,TEX,OF,DET,,0.745,7.72
"Jose Bautista",3700,NYM,3B/OF,TBR,,0.759,7.51
"Daniel Robertson",3200,TBR,2B/SS,NYM,,0.999,5.53
"Wilson Ramos",3500,TBR,C,NYM,,0.999,5.57
"Wilmer Flores",3500,NYM,1B/3B,TBR,,0.999,7.06
"Todd Frazier",3900,NYM,3B,TBR,,0.999,5.95
"Willy Adames",3100,TBR,2B/SS,NYM,,0.999,4.64
"Amed Rosario",2900,NYM,SS,TBR,,0.999,5.59
"Matt Duffy",3300,TBR,3B,NYM,,0.716,5.84
"Joseph Wendle",2800,TBR,2B,NYM,,0.999,6.44
"Kevin Kiermaier",3300,TBR,OF,NYM,,0.784,6.7
"Stephen Piscotty",3700,OAK,OF,CLE,,0.999,5.49
"Brandon Nimmo",4200,NYM,OF,TBR,,0.756,7.36
"Asdrubal Cabrera",4500,NYM,2B,TBR,,0.748,8.25
"Jakob Bauers",3600,TBR,1B,NYM,,0.734,6.63
"Michael Conforto",3800,NYM,OF,TBR,,0.999,7.83
"Devin Mesoraco",3300,NYM,C,TBR,,0.999,5.23
"Mallex Smith",3000,TBR,OF,NYM,,0.76,5.12
"George Springer",4900,HOU,OF,CHW,,0.755,9.49
"Adam Engel",2900,CHW,OF,HOU,,0.999,3.81
"Matt Davidson",3700,CHW,1B/3B,HOU,,0.999,6.54
"Alex Bregman",5500,HOU,3B,CHW,,0.749,9.55
"Jose Altuve",5000,HOU,2B,CHW,,0.766,9.77
"Evan Gattis",4000,HOU,C,CHW,,0.999,6.95
"Yulieski Gurriel",4200,HOU,1B,CHW,,0.999,8.02
"Avisail Garcia",4100,CHW,OF,HOU,,0.999,6.47
"Jose Abreu",3800,CHW,1B,HOU,,0.999,7.09
"Yolmer Sanchez",3900,CHW,3B,HOU,,0.999,6.77
"Yoan Moncada",4400,CHW,2B,HOU,,0.999,6.67
"Josh Reddick",4000,HOU,OF,CHW,,0.752,7.68
"Marwin Gonzalez",3300,HOU,1B/OF,CHW,,0.999,6.67
"Tony Kemp",3500,HOU,OF,CHW,,0.999,5.24
"Daniel Palka",3600,CHW,OF,HOU,,0.999,5.82
"Matt Chapman",3900,OAK,3B,CLE,,0,5.4
"Josh Phegley",2900,OAK,C,CLE,,0,5.48
"Jose Iglesias",3400,DET,SS,TEX,,0.999,5.58
"James McCann",2900,DET,C,TEX,,0.999,5.62
"Nick Castellanos",5100,DET,OF,TEX,,0.757,8.55
"JaCoby Jones",3200,DET,OF,TEX,,0.999,7.32
"Victor Martinez",3000,DET,1B,TEX,,0.744,7.05
"Ronny Rodriguez",2700,DET,2B/3B,TEX,,0,6.24
"Ronald Guzman",3300,TEX,1B,DET,,0.999,6.4
"Delino DeShields",3700,TEX,OF,DET,,0.999,6.34
"Robinson Chirinos",3700,TEX,C,DET,,0.999,6.7
"Joey Gallo",4000,TEX,1B/OF,DET,,0.999,8.07
"Rougned Odor",3800,TEX,2B,DET,,0.777,8.8
"Niko Goodrum",3700,DET,2B/OF,TEX,,0.742,7.57
"Jim Adduci",3300,DET,OF,TEX,,0.999,7.08
"Adrian Beltre",3800,TEX,3B,DET,,0.777,9.01
"Elvis Andrus",3500,TEX,SS,DET,,0.999,7.92
"Victor Reyes",3000,DET,OF,TEX,,0,5.88
"Mark Canha",3700,OAK,OF,CLE,,0.999,6.42
"Yonder Alonso",4500,CLE,1B,OAK,,0.999,7.87
"Jose Ramirez",5800,CLE,3B,OAK,,0.684,10.72
"Jason Kipnis",3700,CLE,2B,OAK,,0.999,6.92
"Tyler Naquin",3200,CLE,OF,OAK,,0.999,6.38
"Greg Allen",3200,CLE,OF,OAK,,0.999,5.44
"Dustin Fowler",4000,OAK,OF,CLE,,0.999,7.28
"Michael Brantley",4900,CLE,OF,OAK,,0.755,8.56
"Francisco Lindor",5900,CLE,SS,OAK,,0.776,10.27
"Marcus Semien",3800,OAK,SS,CLE,,0.999,5.3
"Khris Davis",4900,OAK,OF,CLE,,0.999,7.24
"Edwin Encarnacion",4900,CLE,1B,OAK,,0.781,8.81
"Yan Gomes",3700,CLE,C,OAK,,0.999,6.62
"Matt Olson",4000,OAK,1B,CLE,,0.999,7.83
"Jed Lowrie",4800,OAK,2B/3B,CLE,,0.999,7.28
"Joey Votto",5000,CIN,1B,CHC,,0.747,7.84
