"Tucker Barnhart",3000,CIN,C,WAS,,0.999,5.64
"Adam Eaton",4800,WAS,OF,CIN,,0.743,8.01
"Bryce Harper",5400,WAS,OF,CIN,,0.789,9.53
"Matt Adams",4400,WAS,1B/OF,CIN,,0.999,7.69
"Joey Votto",3900,CIN,1B,WAS,,0.73,6.77
"Scooter Gennett",4100,CIN,2B,WAS,,0.999,5.94
"Eugenio Suarez",4100,CIN,3B,WAS,,0.999,6.31
"Trea Turner",5200,WAS,SS,CIN,,0.797,9.34
"Anthony Rendon",4700,WAS,3B,CIN,,0.728,8.61
"Phillip Ervin",3400,CIN,OF,WAS,,0.999,3.94
"Daniel Murphy",4500,WAS,1B/2B,CIN,,0.746,7.77
"Matt Wieters",3200,WAS,C,CIN,,0.999,5.97
"Carlos Santana",4100,PHI,1B,MIA,,0.727,8.01
"Odubel Herrera",4400,PHI,OF,MIA,,0.999,7.43
"Asdrubal Cabrera",4400,PHI,2B/SS,MIA,,0.999,7.79
"Nick Williams",4100,PHI,OF,MIA,,0.999,6.81
"Magneuris Sierra",3500,MIA,OF,PHI,,0.999,5.02
"Cesar Hernandez",4000,PHI,2B,MIA,,0.719,7.85
"J.T. Riddle",3100,MIA,SS,PHI,,0.999,6.17
"Mason Williams",2800,CIN,OF,WAS,,0.999,5.45
"Juan Soto",5300,WAS,OF,CIN,,0.767,8.96
"Derek Dietrich",4300,MIA,OF,PHI,,0.801,7.27
"Justin Bour",3700,MIA,1B,PHI,,0.742,7.31
"Kole Calhoun",4100,LAA,OF,TBR,,0.999,7.75
