"Miles Mikolas",7100,STL,SP,COL,20.0148,7.5697,12.83
"Antonio Senzatela",5500,COL,SP,STL,13.91603,0.57076,7.51
"Brad Keller",6200,KCR,SP,CLE,18.53544,1.75525,10.03
"Mike Clevinger",10600,CLE,SP,KCR,28.23646,9.90514,19.46
"Joe Musgrove",8600,PIT,SP,MIL,20.06918,1.50348,11.39
"Wade Miley",6900,MIL,SP,PIT,23.3377,4.78895,13.49
"Zack Godley",8500,ARI,SP,SEA,28.88172,2.92803,15.33
"Erasmo Ramirez",5000,SEA,SP,ARI,16.94364,0.97566,9.66
"Drew Hutchison",6600,TEX,SP,SFG,19.56812,5.29944,12.44
"Dereck Rodriguez",10100,SFG,SP,TEX,26.6019,9.81865,17.95
"Clayton Richard",5400,SDP,SP,LAD,21.56099,0.09064,11.33
"Rich Hill",9800,LAD,SP,SDP,32.43834,11.47572,22.86
"Andrew Heaney",8400,LAA,SP,HOU,26.64088,5.50668,16.84
"Dallas Keuchel",9200,HOU,SP,LAA,26.96772,8.8779,17.58
"Sean Manaea",8200,OAK,SP,MIN,25.7544,9.7608,16.8
"Jake Odorizzi",7500,MIN,SP,OAK,24.5655,4.0386,15.9
"Ryan Borucki",5900,TOR,SP,PHI,18.61069,0.62377,9.31
"Diego Castillo",4000,TBR,SP,BOS,16.42884,4.19016,9.48
"Jake Arrieta",8800,PHI,SP,TOR,23.56956,6.28243,13.93
"CC Sabathia",9000,NYY,SP,BAL,23.40117,5.94945,14.69
"Alec Mills",4000,CHC,SP,CIN,18.47076,0.0092400000000001,9.24
"Alex Cobb",5200,BAL,SP,NYY,22.09158,3.38912,12.46
"Hector Velazquez",6000,BOS,SP,TBR,19.31034,0.0096600000000002,9.66
"Dan Straily",6800,MIA,SP,ATL,24.10794,0.01206,12.06
"Michael Fulmer",7700,DET,SP,CHW,23.52392,5.66212,14.12
"Reynaldo Lopez",5800,CHW,SP,DET,22.0432,1.86888,11.98
"Gio Gonzalez",6400,WAS,SP,NYM,17.3,17.3,17.3
"Jason Vargas",4800,NYM,SP,WAS,20.80616,3.04508,11.32
"Mike Foltynewicz",11100,ATL,SP,MIA,30.01482,5.80932,17.93
"Matt Harvey",6500,CIN,SP,CHC,19.9694,3.78104,12.52
