"Jorge Bonifacio",3600,KCR,OF,BAL,10.47504,0.0062800000000003,6.28
"Whit Merrifield",4700,KCR,2B/OF,BAL,15.82404,3.11004,9.78
"Caleb Joseph",2700,BAL,C,KCR,8.03598,0.0040199999999997,4.02
"Renato Nunez",3400,BAL,3B,KCR,8.13555,0.0050499999999998,5.05
"Hunter Dozier",3400,KCR,1B/3B,BAL,12.6965,0.0067000000000004,6.7
"Brian Goodwin",4000,KCR,OF,BAL,4.4,4.4,4.4
"Cameron Gallagher",2100,KCR,C,BAL,3.12,3.12,3.12
"Tim Beckham",3100,BAL,3B/SS,KCR,12.77499,0.0067700000000004,6.77
"Adam Jones",4000,BAL,OF,KCR,12.72,1.41,7.5
"Cedric Mullins",4100,BAL,OF,KCR,13.26015,2.0619,7.11
"Alex Gordon",3900,KCR,OF,BAL,14.47978,2.04022,8.26
"Ryan O'Hearn",3900,KCR,1B,BAL,13.71609,1.99689,7.71
"Adalberto Mondesi",4200,KCR,2B/SS,BAL,11.84106,0.0069900000000001,6.99
"Trey Mancini",4100,BAL,1B/OF,KCR,12.26424,0.00746,7.46
"Brett Phillips",3600,KCR,OF,BAL,11.75456,0.0067399999999997,6.74
"Jose Peraza",4100,CIN,SS,STL,12.51894,1.35949,7.27
"Eugenio Suarez",4900,CIN,3B,STL,13.3267,0.0071000000000003,7.1
"Scott Schebler",4000,CIN,OF,STL,12.1979,1.98055,7.15
"Matt Adams",3800,STL,1B/OF,CIN,13.9611,1.98522,8.07
"Matt Carpenter",5400,STL,1B/3B,CIN,15.63168,2.02464,9.12
"Yairo Munoz",3700,STL,2B/SS,CIN,8.26331,0.0047300000000003,4.73
"Billy Hamilton",3700,CIN,OF,STL,11.26267,1.76897,6.83
"Mitch Haniger",4400,SEA,OF,OAK,15.44391,2.0907,9.09
"Tyler O'Neill",4600,STL,OF,CIN,7.2,7.2,7.2
"Scooter Gennett",4500,CIN,2B,STL,10.12061,0.0062899999999999,6.29
"Joey Votto",4400,CIN,1B,STL,12.76224,0.0073600000000003,7.36
"Jose Martinez",4400,STL,1B/OF,CIN,15.11499,0.0084300000000006,8.43
"Yadier Molina",4000,STL,C,CIN,12.44448,0.0069600000000003,6.96
"Paul DeJong",4100,STL,SS,CIN,13.45408,1.83264,7.36
"Harrison Bader",3900,STL,OF,CIN,11.89932,0.0064599999999997,6.46
