"Austin Gomber",7700,STL,SP,CIN,26.07441,4.58643,15.87
"Homer Bailey",4500,CIN,SP,STL,18.69065,0.12155,9.35
"Andrew Cashner",5800,BAL,SP,KCR,21.9075,1.702,11.5
"Brad Keller",6700,KCR,SP,BAL,20.66351,0.18256,11.41
"Jaime Barria",6300,LAA,SP,HOU,20.81066,4.63138,12.22
"Framber Valdez",6900,HOU,SP,LAA,21.04335,5.33376,13.89
"Mike Leake",7000,SEA,SP,OAK,23.82294,4.7702,14.03
"Mike Fiers",9600,OAK,SP,SEA,21.69104,7.05176,14.48
"Andrew Suarez",7800,SFG,SP,NYM,24.11772,9.16872,16.61
"Zack Wheeler",10600,NYM,SP,SFG,27.07845,10.92573,18.87
"Antonio Senzatela",5600,COL,SP,SDP,26.29363,7.3084,16.61
"Brett Kennedy",4400,SDP,SP,COL,18.89055,0.567,9.45
"Hyun-Jin Ryu",8200,LAD,SP,ARI,22.33971,5.85861,12.03
"Zack Greinke",11000,ARI,SP,LAD,28.14284,8.94619,18.37
"Shohei Ohtani",5200,LAA,OF,HOU,18.75933,0.01139,11.39
"Nathan Eovaldi",8800,BOS,SP,CHW,25.53876,4.10345,13.91
"Jose Quintana",7500,CHC,SP,PHI,28.05609,5.09655,16.71
"Tyler Glasnow",8300,TBR,SP,CLE,19.35032,0.3388,9.68
"Nick Pivetta",7900,PHI,SP,CHC,25.4717,3.48635,14.23
"Jordan Zimmermann",6800,DET,SP,NYY,20.212,2.0956,12.4
"Jhoulys Chacin",8100,MIL,SP,WAS,19.2603,2.68584,11.78
"Luis Severino",11300,NYY,SP,DET,29.01404,11.80452,21.62
"Corey Kluber",10300,CLE,SP,TBR,43.39686,15.41552,27.14
"Aaron Sanchez",6100,TOR,SP,MIA,23.23509,3.41649,14.79
"Stephen Gonsalves",4900,MIN,SP,TEX,16.70742,2.14127,9.19
"Michael Kopech",9100,CHW,SP,BOS,20.50695,3.7785,11.45
"Drew Hutchison",5100,TEX,SP,MIN,14.98721,1.85954,8.53
"Anibal Sanchez",8000,ATL,SP,PIT,22.12436,4.4682,13.54
"Dan Straily",7200,MIA,SP,TOR,24.69732,4.17566,14.86
"Jameson Taillon",9000,PIT,SP,ATL,23.9696,3.55,14.2
"Tanner Roark",8500,WAS,SP,MIL,23.03441,9.22349,16.21
