"Joe Mauer",3400,MIN,1B,CLE,,0.716,6.12
"Francisco Lindor",5300,CLE,SS,MIN,,0.755,10.28
"Magneuris Sierra",3500,MIA,OF,ATL,,0.999,5.36
"Ozzie Albies",5000,ATL,2B,MIA,,0.759,8.49
"Justin Bour",3800,MIA,1B,ATL,,0.738,6.81
"Freddie Freeman",4700,ATL,1B,MIA,,0.745,9.72
"Nick Markakis",4400,ATL,OF,MIA,,0.724,7.31
"Ender Inciarte",3900,ATL,OF,MIA,,0.999,6.66
"Johan Camargo",3900,ATL,3B/SS,MIA,,0.999,6.66
"Jorge Polanco",3400,MIN,SS,CLE,,0.795,5.91
"Logan Morrison",3300,MIN,1B,CLE,,0.999,6.42
"Salvador Perez",4500,KCR,C,CHW,,0.753,8.43
"Whit Merrifield",4200,KCR,2B/OF,CHW,,0.822,8.35
"Jorge Bonifacio",3700,KCR,OF,CHW,,0.999,6.97
"Alcides Escobar",2700,KCR,SS,CHW,,0.999,5.06
"Jose Abreu",4200,CHW,1B,KCR,,0.761,8.51
"Tim Anderson",4100,CHW,SS,KCR,,0.731,8.37
"Mitch Garver",3100,MIN,C,CLE,,0.999,5
"Miguel Sano",3400,MIN,1B/3B,CLE,,0.999,6.25
"Greg Allen",2700,CLE,OF,MIN,,0.999,5.63
"Max Kepler",3500,MIN,OF,CLE,,0.999,5.81
"Jake Cave",2800,MIN,OF,CLE,,0.999,5.58
"Edwin Encarnacion",4400,CLE,1B,MIN,,0.779,9.12
"Brian Dozier",3700,MIN,2B,CLE,,0.999,6.4
"Roberto Perez",2600,CLE,C,MIN,,0.999,5.38
"David Peralta",4600,ARI,OF,TEX,,0.74,9.72
"Eduardo Escobar",4700,ARI,3B/SS,TEX,,0.742,8.17
"Denard Span",3700,SEA,OF,HOU,,0.999,6.43
"Dee Gordon",3900,SEA,2B/OF,HOU,,0.999,6.61
"Marwin Gonzalez",3100,HOU,OF/SS,SEA,,0.999,5.9
"Ben Gamel",3400,SEA,OF,HOU,,0.999,4.54
"Andrew Romine",2500,SEA,2B/SS,HOU,,0.999,3.26
"Christian Yelich",5800,MIL,OF,LAD,,0.753,7.77
"Kyle Tucker",3700,HOU,OF,SEA,,0.999,5.41
"Josh Reddick",3800,HOU,OF,SEA,,0.736,6.97
"Max Stassi",3000,HOU,C,SEA,,0.999,5.44
"Nelson Cruz",4100,SEA,OF,HOU,,0.762,7.36
"Jean Segura",4200,SEA,SS,HOU,,0.999,6.84
"Mitch Haniger",3900,SEA,OF,HOU,,0.999,6.57
"Ryon Healy",3600,SEA,1B,HOU,,0.999,5.6
"J.D. Davis",3600,HOU,1B/3B,SEA,,0.999,5.51
"Mike Zunino",3100,SEA,C,HOU,,0.999,5.51
"Mike Moustakas",3900,MIL,3B,LAD,,0.999,7.36
"Travis Shaw",4200,MIL,2B/3B,LAD,,0.999,6.44
"Logan Forsythe",3200,LAD,2B/3B,MIL,,0.999,5.32
"Yasiel Puig",4200,LAD,OF,MIL,,0.999,6.61
"Enrique Hernandez",4000,LAD,OF/SS,MIL,,0.729,6.43
"Erik Kratz",2800,MIL,C,LAD,,0.999,5.63
"Austin Barnes",3000,LAD,C,MIL,,0.999,5.76
"Ryan Braun",3900,MIL,1B/OF,LAD,,0.789,7.49
"Yasmani Grandal",4600,LAD,C,MIL,,0.999,4.74
"Matt Kemp",4200,LAD,OF,MIL,,0.999,7.35
"Manny Machado",4800,LAD,SS,MIL,,0.726,9.95
"Max Muncy",4300,LAD,1B/3B,MIL,,0.743,7.39
"Eric Thames",4600,MIL,1B/OF,LAD,,0.999,6.6
"Lorenzo Cain",4200,MIL,OF,LAD,,0.999,7.09
"Jesus Aguilar",4200,MIL,1B,LAD,,0.746,7.08
"Chris Taylor",4200,LAD,OF/SS,MIL,,0.773,7.9
"Orlando Arcia",2800,MIL,SS,LAD,,0.999,5.1
"Evan Gattis",4000,HOU,C,SEA,,0.999,6.72
"Yulieski Gurriel",3700,HOU,1B,SEA,,0.999,6.62
"Curtis Granderson",3900,TOR,OF,OAK,,0.729,7.44
"Steven Souza",4100,ARI,OF,TEX,,0.765,7.02
"A.J. Pollock",5200,ARI,OF,TEX,,0.696,9.92
"Justin Smoak",3800,TOR,1B,OAK,,0.75,7.16
"Kendrys Morales",3700,TOR,1B,OAK,,0.999,6.57
"Jed Lowrie",4200,OAK,2B,TOR,,0.76,8
"Yangervis Solarte",3600,TOR,2B/3B,OAK,,0.999,6.49
"Paul Goldschmidt",4800,ARI,1B,TEX,,0.709,10.22
"Robinson Chirinos",3900,TEX,C,ARI,,0.999,5.93
"Daniel Descalso",4500,ARI,2B/3B,TEX,,0.684,6.18
"Ketel Marte",4200,ARI,2B/SS,TEX,,0.732,7.24
"Alex Avila",3500,ARI,C,TEX,,0.999,7.25
"Willie Calhoun",3600,TEX,OF,ARI,,0.999,5.29
"Adrian Beltre",3800,TEX,3B,ARI,,0.999,7.39
"Elvis Andrus",4400,TEX,SS,ARI,,0.719,7.26
"Matt Olson",4100,OAK,1B,TOR,,0.79,8.88
"Nick Martini",3700,OAK,OF,TOR,,0.999,7.11
"Marcus Semien",3700,OAK,SS,TOR,,0.999,7.04
"Stephen Piscotty",3700,OAK,OF,TOR,,0.999,7.48
"Jonathan Lucroy",2900,OAK,C,TOR,,0.999,5.54
"Mark Canha",4100,OAK,OF,TOR,,0.999,4.89
"Alex Bregman",4700,HOU,3B,SEA,,0.76,8.65
"George Springer",4600,HOU,OF,SEA,,0.673,9.64
"Khris Davis",5100,OAK,OF,TOR,,0.78,9.46
"Matt Chapman",4500,OAK,3B,TOR,,0.774,8.79
"Randal Grichuk",4100,TOR,OF,OAK,,0.999,7.51
"Dustin Fowler",3700,OAK,OF,TOR,,0.999,5.45
"Teoscar Hernandez",3900,TOR,OF,OAK,,0.999,7.59
"Russell Martin",3300,TOR,C,OAK,,0.999,6.34
"Brandon Drury",3300,TOR,2B/3B,OAK,,0.999,5.04
"Aledmys Diaz",3700,TOR,SS,OAK,,0.999,6.32
"Ronald Acuna",4500,ATL,OF,MIA,,0.775,8.74
"Martin Prado",3200,MIA,3B,ATL,,0.999,6.46
"David Freese",3700,PIT,1B/3B,CHC,,0.69,6.21
"Starling Marte",5000,PIT,OF,CHC,,0.654,8.18
"Addison Russell",3500,CHC,SS,PIT,,0.999,6
"Josh Harrison",3600,PIT,2B,CHC,,0.999,5.75
"Jordy Mercer",3300,PIT,SS,CHC,,0.999,5.85
"Jordan Luplow",3700,PIT,OF,CHC,,0.75,6.74
"David Bote",3600,CHC,2B/3B,PIT,,0.999,4.09
"Willson Contreras",4200,CHC,C,PIT,,0.999,6.95
"Javier Baez",5100,CHC,2B/SS,PIT,,0.999,7.66
"Anthony Rizzo",4900,CHC,1B,PIT,,0.773,8.73
"Tyler Wade",3900,NYY,2B,BAL,,0.999,5.43
"Ben Zobrist",4700,CHC,2B/OF,PIT,,0.707,6.81
"Jason Heyward",4000,CHC,OF,PIT,,0.999,7.58
"Gregory Polanco",4600,PIT,OF,CHC,,0.757,7.51
"Kyle Schwarber",4200,CHC,OF,PIT,,0.999,7.6
"Josh Bell",3900,PIT,1B,CHC,,0.999,6.51
"Francisco Cervelli",3500,PIT,C,CHC,,0.999,6.59
"Michael Taylor",3700,WAS,OF,NYM,,0.999,7.3
"Mark Reynolds",3500,WAS,1B/3B,NYM,,0.757,8.48
"Ryan Zimmerman",4000,WAS,1B,NYM,,0.784,8.97
"Matt Wieters",3000,WAS,C,NYM,,0.999,5.24
"Brandon Nimmo",4200,NYM,OF,WAS,,0.747,7.11
"Bryce Harper",4900,WAS,OF,NYM,,0.755,8.14
"Michael Conforto",4200,NYM,OF,WAS,,0.741,7.58
"Trea Turner",4300,WAS,SS,NYM,,0.791,9.86
"Devin Mesoraco",3000,NYM,C,WAS,,0.999,6.37
"Jose Osuna",3200,PIT,1B/OF,CHC,,0.755,6.22
"Albert Almora",3700,CHC,OF,PIT,,0.756,6.14
"Sean Rodriguez",3100,PIT,2B/OF,CHC,,0.732,4.93
"Amed Rosario",3000,NYM,SS,WAS,,0.785,7.84
"Jose Bautista",3600,NYM,3B/OF,WAS,,0.758,6.96
"Wilmer Flores",3200,NYM,1B/3B,WAS,,0.756,8.17
"Neil Walker",3900,NYY,1B/2B,BAL,,0.999,7.08
"Gregory Bird",4200,NYY,1B,BAL,,0.999,5.76
"Brandon Crawford",3800,SFG,SS,SDP,,0.999,5.72
"Austin Slater",3800,SFG,OF,SDP,,0.999,6.46
"Chase d'Arnaud",3300,SFG,2B/3B,SDP,,0.999,6.66
"Travis Jankowski",3300,SDP,OF,SFG,,0.783,7.42
"Eric Hosmer",3300,SDP,1B,SFG,,0.734,7.87
"Carlos Asuaje",3200,SDP,2B,SFG,,0.769,6.18
"Freddy Galvis",3300,SDP,SS,SFG,,0.999,5.99
"Austin Hedges",3200,SDP,C,SFG,,0.999,5.48
"Christian Villanueva",3900,SDP,3B,SFG,,0.794,6.5
"Evan Longoria",3900,SFG,3B,SDP,,0.757,7.04
"Buster Posey",4100,SFG,C,SDP,,0.772,8.05
"Hunter Pence",3800,SFG,OF,SDP,,0.999,5.63
"Gorkys Hernandez",3700,SFG,OF,SDP,,0.999,5.49
"Wil Myers",4600,SDP,OF,SFG,,0.771,8.09
"Manuel Margot",4000,SDP,OF,SFG,,0.999,6.82
"Tim Beckham",3300,BAL,3B/SS,NYY,,0.999,7.71
"Jonathan Schoop",4200,BAL,2B,NYY,,0.999,8.18
"Chris Davis",3400,BAL,1B,NYY,,0.755,7.11
"Gleyber Torres",4300,NYY,2B,BAL,,0.999,7.88
"Jace Peterson",3500,BAL,3B/OF,NYY,,0.999,4.88
"Brett Gardner",4400,NYY,OF,BAL,,0.74,8.49
"Aaron Hicks",4700,NYY,OF,BAL,,0.74,7.72
"Didi Gregorius",4900,NYY,SS,BAL,,0.749,8.31
"Austin Romine",3400,NYY,C,BAL,,0.999,4.45
"Miguel Andujar",4200,NYY,3B,BAL,,0.999,6.32
"Mark Trumbo",3400,BAL,OF,NYY,,0.999,7.1
"Adam Jones",4100,BAL,OF,NYY,,0.999,7.4
"Trey Mancini",3400,BAL,1B/OF,NYY,,0.999,6.19
"Joey Rickard",2800,BAL,OF,NYY,,0.999,5.52
"Giancarlo Stanton",4900,NYY,OF,BAL,,0.787,9.97
"Caleb Joseph",2900,BAL,C,NYY,,0.999,4.75
"Daniel Murphy",3900,WAS,1B/2B,NYM,,0.999,6.91
"Jeff McNeil",3100,NYM,2B/3B,WAS,,0.999,6.68
"Xander Bogaerts",4600,BOS,SS,PHI,,0.999,6.94
"J.D. Martinez",5700,BOS,OF,PHI,,0.788,9.4
"Mookie Betts",6000,BOS,OF,PHI,,0.754,9.73
"Eduardo Nunez",3500,BOS,2B/3B,PHI,,0.999,6.48
"Rhys Hoskins",5500,PHI,OF,BOS,,0.745,9.97
"Jorge Alfaro",3500,PHI,C,BOS,,0.999,6.01
"Asdrubal Cabrera",4500,PHI,2B/SS,BOS,,0.999,7.11
"Maikel Franco",4000,PHI,3B,BOS,,0.999,6.8
"Carlos Santana",4300,PHI,1B,BOS,,0.791,7.73
"Jesus Sucre",2700,TBR,C,LAA,,0.999,4.64
"Daniel Robertson",3600,TBR,2B/SS,LAA,,0.751,7.08
"Willy Adames",3100,TBR,2B/SS,LAA,,0.999,5.1
"Luis Valbuena",3200,LAA,1B/3B,TBR,,0.999,6.04
"Cesar Hernandez",4600,PHI,2B,BOS,,0.999,7.08
"Albert Pujols",4500,LAA,1B,TBR,,0.999,6.45
"Scott Kingery",3300,PHI,SS,BOS,,0.999,4.18
"Odubel Herrera",4400,PHI,OF,BOS,,0.999,6.49
"Cameron Maybin",3700,MIA,OF,ATL,,0.999,6.16
"J.T. Realmuto",4900,MIA,C,ATL,,0.727,7.19
"Starlin Castro",3900,MIA,2B,ATL,,0.736,8.28
"Miguel Rojas",3500,MIA,3B/SS,ATL,,0.999,5.46
"Kurt Suzuki",3500,ATL,C,MIA,,0.758,6.87
"Brian Anderson",4200,MIA,3B/OF,ATL,,0.745,8.11
"Dansby Swanson",3500,ATL,SS,MIA,,0.999,5.5
"Ian Kinsler",4300,BOS,2B,PHI,,0,6.22
"Steve Pearce",3900,BOS,1B/OF,PHI,,0.717,5.65
"Mitch Moreland",4200,BOS,1B,PHI,,0.999,7.99
"Andrew Benintendi",5600,BOS,OF,PHI,,0.762,9.66
"Jackie Bradley",4100,BOS,OF,PHI,,0.742,7.32
"Brock Holt",3500,BOS,2B/SS,PHI,,0.999,6.06
"Nick Williams",4100,PHI,OF,BOS,,0.999,5.97
"Sandy Leon",2900,BOS,C,PHI,,0.999,4.64
"Matt Duffy",3200,TBR,3B,LAA,,0.999,5.88
"David Fletcher",3500,LAA,3B,TBR,,0.999,4.18
"Billy Hamilton",3300,CIN,OF,DET,,0.999,6.93
"Brandon Dixon",2800,CIN,1B/2B,DET,,0.999,5.4
"Phillip Ervin",3800,CIN,OF,DET,,0.999,6.74
"Scooter Gennett",4500,CIN,2B,DET,,0.747,8.13
"Joey Votto",4400,CIN,1B,DET,,0.733,9.44
"Niko Goodrum",3700,DET,2B/OF,CIN,,0.74,7.66
"Jeimer Candelario",4100,DET,3B,CIN,,0.735,7.71
"Tucker Barnhart",3800,CIN,C,DET,,0.999,6.41
"Jose Iglesias",3700,DET,SS,CIN,,0.999,5.5
"Juan Soto",5000,WAS,OF,NYM,,0.999,7.11
"Luis Guillorme",2700,NYM,2B/3B,WAS,,0.999,5.7
"Jose Peraza",3900,CIN,SS,DET,,0.72,8.08
"Eugenio Suarez",4900,CIN,3B,DET,,0.999,8.47
"James McCann",2800,DET,C,CIN,,0.999,6.17
"Nick Castellanos",4100,DET,OF,CIN,,0.999,8.45
"Victor Martinez",3200,DET,1B,CIN,,0.999,6.79
"Jim Adduci",3600,DET,1B,CIN,,0.999,7.3
"Justin Upton",4500,LAA,OF,TBR,,0.755,7.55
"Mike Trout",5900,LAA,OF,TBR,,0.728,10.53
"Andrelton Simmons",4000,LAA,SS,TBR,,0.999,5.79
"C.J. Cron",4100,TBR,1B,LAA,,0.999,7.31
"Adeiny Hechavarria",3200,TBR,SS,LAA,,0.999,5.39
"Carlos Gomez",3300,TBR,OF,LAA,,0.999,5.85
"Francisco Arcia",3600,LAA,C,TBR,,0.999,4.23
"Jakob Bauers",3700,TBR,1B/OF,LAA,,0.745,7.39
"Mason Williams",3200,CIN,OF,DET,,0,5.68
"Victor Reyes",3200,DET,OF,CIN,,0.999,5.95
"Ronny Rodriguez",2900,DET,2B/3B,CIN,,0,5.92
"Kole Calhoun",4100,LAA,OF,TBR,,0.999,6.67
"Shohei Ohtani",4300,LAA,OF,TBR,,0.999,8.07
"Kevin Kiermaier",3500,TBR,OF,LAA,,0.744,7.36
"Andrew McCutchen",4200,SFG,OF,SDP,,0.758,8.43
