"Ian Kinsler",4100,LAA,2B,SEA,,0.999,6.99
"Jose Briceno",2900,LAA,C,SEA,,0.999,5.21
"Jefry Marte",3400,LAA,1B/3B,SEA,,0.817,6.14
"David Peralta",4400,ARI,OF,SDP,,0.725,7.42
"Ben Gamel",3300,SEA,OF,LAA,,0.744,5.34
"Andrelton Simmons",3900,LAA,SS,SEA,,0.999,7.38
"Albert Pujols",4000,LAA,1B,SEA,,0.999,6.23
"Nelson Cruz",4100,SEA,OF,LAA,,0.763,7.89
"Mitch Haniger",4200,SEA,OF,LAA,,0.767,8.44
"Ryon Healy",3900,SEA,1B,LAA,,0.999,7.36
"Mike Zunino",3400,SEA,C,LAA,,0.999,6.93
"Justin Upton",4100,LAA,OF,SEA,,0.999,8.61
"Mike Trout",6000,LAA,OF,SEA,,0.693,11.28
"Colin Moran",3500,PIT,3B,NYM,,0.801,7.26
"Gregory Polanco",4700,PIT,OF,NYM,,0.752,8.46
"Matt Duffy",4000,TBR,3B,BAL,,0.999,6.38
"Michael Perez",2900,TBR,C,BAL,,0.999,6.42
"C.J. Cron",4500,TBR,1B,BAL,,0.999,7.18
"Tim Beckham",3500,BAL,3B,TBR,,0.717,7.32
"Adam Jones",4200,BAL,OF,TBR,,0.999,6.81
"Jonathan Schoop",4600,BAL,2B,TBR,,0.999,7.84
"Jakob Bauers",4500,TBR,1B/OF,BAL,,0.716,7.94
"Jace Peterson",4000,BAL,3B/OF,TBR,,0.999,5.51
"Brett Phillips",3800,KCR,OF,NYY,,0,5.8
"Drew Butera",2500,KCR,C,NYY,,0,6.34
"Rosell Herrera",2900,KCR,OF,NYY,,0,8.24
"Joseph Wendle",4200,TBR,2B/OF,BAL,,0.999,6.69
"Chris Davis",3400,BAL,1B,TBR,,0.999,7.31
"Mallex Smith",4500,TBR,OF,BAL,,0.999,6.43
"Mark Trumbo",3800,BAL,OF,TBR,,0.74,7.42
"Trey Mancini",3600,BAL,1B/OF,TBR,,0.999,6.58
"Joey Votto",4500,CIN,1B,PHI,,0.766,9.02
"Scooter Gennett",4800,CIN,2B,PHI,,0.773,8.97
"Mason Williams",3400,CIN,OF,PHI,,0.755,6.2
"Rhys Hoskins",5500,PHI,OF,CIN,,0.761,9.23
"Scott Kingery",4000,PHI,SS,CIN,,0.999,5.78
"Maikel Franco",4200,PHI,3B,CIN,,0.999,6.94
"Nick Williams",4500,PHI,OF,CIN,,0.805,7.92
"Carlos Santana",4600,PHI,1B,CIN,,0.762,8.89
"Carlos Gomez",4100,TBR,OF,BAL,,0,5.88
"Willy Adames",3700,TBR,2B/SS,BAL,,0,4.8
"Daniel Robertson",4000,TBR,2B/SS,BAL,,0,6.36
"Joey Rickard",2800,BAL,OF,TBR,,0.999,6.73
"Odubel Herrera",4800,PHI,OF,CIN,,0.821,8.36
"Austin Wynns",3100,BAL,C,TBR,,0.783,4.62
"Neil Walker",3900,NYY,1B/2B,KCR,,0.999,6.6
"Gregory Bird",4300,NYY,1B,KCR,,0.999,6.56
"Mookie Betts",5900,BOS,OF,MIN,,0.765,9.94
"Miguel Sano",3500,MIN,1B/3B,BOS,,0.999,8.29
"J.D. Martinez",4600,BOS,OF,MIN,,0.771,9.35
"Eduardo Nunez",2800,BOS,2B/3B,MIN,,0.999,5.88
"Steve Pearce",3600,BOS,1B/OF,MIN,,0.74,7.26
"Robbie Grossman",3900,MIN,OF,BOS,,0.73,5.69
"Brian Dozier",4300,MIN,2B,BOS,,0.669,8.66
"Jake Cave",3400,MIN,OF,BOS,,0.999,6.19
"Logan Morrison",3900,MIN,1B,BOS,,0.999,7.35
"Eddie Rosario",5400,MIN,OF,BOS,,0.999,8.05
"Jorge Polanco",4100,MIN,SS,BOS,,0.999,6.4
"Andrew Benintendi",4900,BOS,OF,MIN,,0.768,9.39
"Jackie Bradley",3500,BOS,OF,MIN,,0.999,6.69
"Sandy Leon",2700,BOS,C,MIN,,0.999,6.44
"Brock Holt",3100,BOS,2B/SS,MIN,,0.999,6.1
"Blake Swihart",2900,BOS,C/OF,MIN,,0.75,6.47
"Gleyber Torres",4400,NYY,2B,KCR,,0.754,8.03
"Adalberto Mondesi",3800,KCR,2B/SS,NYY,,0.999,5.47
"Alex Gordon",2800,KCR,OF,NYY,,0.999,4.72
"Brett Gardner",4700,NYY,OF,KCR,,0.739,9.07
"Aaron Hicks",4400,NYY,OF,KCR,,0.747,8.29
"Didi Gregorius",5300,NYY,SS,KCR,,0.766,9.97
"Hunter Dozier",2800,KCR,1B,NYY,,0.999,6.08
"Austin Romine",3500,NYY,C,KCR,,0.999,4.64
"Whit Merrifield",4500,KCR,2B/OF,NYY,,0.746,7.99
"Bobby Wilson",2800,MIN,C,BOS,,0,3.88
"Salvador Perez",3800,KCR,C,NYY,,0.824,7.45
"Alcides Escobar",2800,KCR,SS,NYY,,0.999,4.35
"Miguel Andujar",4300,NYY,3B,KCR,,0.999,8.24
"Giancarlo Stanton",5000,NYY,OF,KCR,,0.794,10.78
"Jorge Alfaro",4200,PHI,C,CIN,,0.999,5.33
"Jose Peraza",4200,CIN,SS,PHI,,0.729,7.36
"Matt Kemp",4400,LAD,OF,ATL,,0.78,8.94
"Manny Machado",4800,LAD,SS,ATL,,0.999,9.49
"Enrique Hernandez",4200,LAD,OF/SS,ATL,,0.999,7.79
"Yasiel Puig",3200,LAD,OF,ATL,,0.999,6.01
"Dansby Swanson",3600,ATL,SS,LAD,,0.999,5.25
"Kurt Suzuki",3400,ATL,C,LAD,,0.999,6.45
"Chris Taylor",4500,LAD,OF/SS,ATL,,0.742,7.87
"Spencer Kieboom",2900,WAS,C,MIA,,0,4.88
"Mark Reynolds",3900,WAS,1B,MIA,,0.999,5.65
"Trea Turner",4700,WAS,SS,MIA,,0.999,8.09
"Brian Anderson",4100,MIA,3B/OF,WAS,,0.727,6.83
"J.T. Realmuto",4700,MIA,C,WAS,,0.775,7.03
"Miguel Rojas",3300,MIA,3B/SS,WAS,,0.999,4.48
"Martin Prado",3000,MIA,3B,WAS,,0.999,6.06
"Ronald Acuna",4500,ATL,OF,LAD,,0.774,7.92
"Freddie Freeman",4900,ATL,1B,LAD,,0.758,8.49
"Jose Bautista",4100,NYM,3B/OF,PIT,,0.791,6.8
"Wilmer Flores",3600,NYM,1B/3B,PIT,,0.776,7.33
"Kevin Plawecki",3400,NYM,C,PIT,,0.999,5.56
"Starling Marte",4800,PIT,OF,NYM,,0.791,9.12
"Brandon Nimmo",4700,NYM,OF,PIT,,0.769,7.31
"Elias Diaz",3200,PIT,C,NYM,,0.738,6.95
"Amed Rosario",3400,NYM,SS,PIT,,0.999,7.92
"Logan Forsythe",3500,LAD,2B/3B,ATL,,0.999,5.63
"Johan Camargo",3900,ATL,3B/SS,LAD,,0.999,5.13
"Nick Markakis",4200,ATL,OF,LAD,,0.664,5.63
"Ender Inciarte",3900,ATL,OF,LAD,,0.999,5.25
"Max Muncy",4700,LAD,1B/3B,ATL,,0.746,7.61
"Yasmani Grandal",4900,LAD,C,ATL,,0.731,5.35
"Ozzie Albies",5000,ATL,2B,LAD,,0.999,7.65
"Magneuris Sierra",3400,MIA,OF,WAS,,0.999,4.85
"Juan Soto",5300,WAS,OF,MIA,,0.755,7.51
"Melky Cabrera",3600,CLE,OF,DET,,0.999,6.15
"Yonder Alonso",4500,CLE,1B,DET,,0.999,7.76
"Jason Kipnis",3700,CLE,2B,DET,,0.999,6.54
"Leonys Martin",3600,DET,OF,CLE,,0.744,6.56
"Jim Adduci",3200,DET,1B,CLE,,0.999,6.22
"Niko Goodrum",3400,DET,2B/OF,CLE,,0.999,6.15
"Jose Ramirez",5700,CLE,3B,DET,,0.777,10.57
"Michael Brantley",4500,CLE,OF,DET,,0.999,9.28
"Adam Duvall",3900,CIN,OF,PHI,,0.999,6.86
"Eugenio Suarez",5100,CIN,3B,PHI,,0.709,7.02
"Phillip Ervin",4000,CIN,OF,PHI,,0.728,4.94
"Asdrubal Cabrera",4900,PHI,2B,CIN,,0,7.96
"Francisco Lindor",5500,CLE,SS,DET,,0.8,10.23
"Curt Casali",3000,CIN,C,PHI,,0,5.5
"Victor Reyes",2900,DET,OF,CLE,,0.999,4.52
"Edwin Encarnacion",4400,CLE,1B,DET,,0.778,9.93
"Matt Adams",4600,WAS,1B/OF,MIA,,0.761,7.65
"Bryce Harper",5100,WAS,OF,MIA,,0.632,9.75
"Daniel Murphy",4200,WAS,1B/2B,MIA,,0.999,6.62
"Derek Dietrich",4300,MIA,OF,WAS,,0.999,7.23
"J.T. Riddle",3000,MIA,SS,WAS,,0.999,5.61
"Justin Bour",3900,MIA,1B,WAS,,0.749,7.09
"Adam Eaton",4800,WAS,OF,MIA,,0.746,8.36
"John Hicks",3200,DET,1B/C,CLE,,0.732,5.92
"Rajai Davis",3000,CLE,OF,DET,,0.999,6.58
"Yan Gomes",3400,CLE,C,DET,,0.999,5.9
"Nick Castellanos",3800,DET,OF,CLE,,0.999,6.37
"James McCann",2600,DET,C,CLE,,0.999,4.13
"Ronny Rodriguez",2700,DET,2B/3B,CLE,,0,5.78
"Jose Iglesias",3200,DET,SS,CLE,,0.999,4.04
"Joe Mauer",4200,MIN,1B,BOS,,0.717,6.68
