"Max Muncy",4600,LAD,1B/3B,PIT,,0.727,7.44
"Gregory Polanco",4200,PIT,OF,LAD,,0.999,5.58
"Joc Pederson",4400,LAD,OF,PIT,,0.753,7.75
"Cody Bellinger",4600,LAD,1B/OF,PIT,,0.767,8.57
"Yasmani Grandal",3700,LAD,C,PIT,,0.999,7.48
"Yairo Munoz",3200,STL,SS,ARI,,0.999,5.66
"Harrison Bader",3500,STL,OF,ARI,,0.999,6.27
"Hunter Pence",3500,SFG,OF,COL,,0.753,6.29
"Matt Carpenter",4800,STL,2B/3B,ARI,,0.725,6.66
"Jon Jay",3600,ARI,OF,STL,,0.715,7.44
"Jake Lamb",4300,ARI,3B,STL,,0.773,9.18
"Carlos Gonzalez",4100,COL,OF,SFG,,0.999,6.09
"Charlie Blackmon",5400,COL,OF,SFG,,0.999,8.62
"Noel Cuevas",2800,COL,OF,SFG,,0.999,6.48
"Brandon Belt",5400,SFG,1B,COL,,0.999,7.87
"Brandon Crawford",4900,SFG,SS,COL,,0.999,6.01
"David Peralta",4800,ARI,OF,STL,,0.75,8.39
"Daniel Descalso",3500,ARI,2B/3B,STL,,0.999,6.78
"Jedd Gyorko",3300,STL,2B/3B,ARI,,0.999,6.62
"Paul Goldschmidt",5200,ARI,1B,STL,,0.999,9.02
"Tommy Pham",4200,STL,OF,ARI,,0.757,7.81
"Jose Martinez",4500,STL,1B,ARI,,0.754,7.95
"Yadier Molina",4100,STL,C,ARI,,0.999,6.31
"Marcell Ozuna",3800,STL,OF,ARI,,0.999,7.44
"Ketel Marte",3500,ARI,2B/SS,STL,,0.999,6.26
"Alex Avila",2500,ARI,C,STL,,0.999,6.64
"Jarrod Dyson",3000,ARI,OF,STL,,0.999,6.37
"Brad Miller",3400,MIL,1B,MIN,,0.747,8.46
"Eddie Rosario",5000,MIN,OF,MIL,,0.999,6.81
"Aaron Judge",5300,NYY,OF,ATL,,0.709,10.24
"Giancarlo Stanton",5000,NYY,OF,ATL,,0.783,9.8
"Austin Romine",3400,NYY,C,ATL,,0.999,4.3
"Ronald Acuna",4600,ATL,OF,NYY,,0.999,5.98
"Dansby Swanson",3500,ATL,SS,NYY,,0.999,6.03
"Kurt Suzuki",3400,ATL,C,NYY,,0.999,6.62
"Didi Gregorius",4300,NYY,SS,ATL,,0.743,8.02
"Aaron Hicks",4300,NYY,OF,ATL,,0.999,7.3
"Johan Camargo",3700,ATL,3B/SS,NYY,,0.999,4.82
"Gregory Bird",3900,NYY,1B,ATL,,0.999,6.27
"Charlie Culberson",3300,ATL,3B/OF,NYY,,0.999,5.89
"Miguel Andujar",3900,NYY,3B,ATL,,0.999,7.37
"Trea Turner",4500,WAS,SS,BOS,,0.744,9.57
"Anthony Rendon",4500,WAS,3B,BOS,,0.742,7.93
"Pedro Severino",2600,WAS,C,BOS,,0.999,4.97
"Andrew Benintendi",4800,BOS,OF,WAS,,0.773,8.73
"Xander Bogaerts",4200,BOS,SS,WAS,,0.999,5.3
"J.D. Martinez",5100,BOS,OF,WAS,,0.999,7.26
"Gleyber Torres",4200,NYY,2B,ATL,,0.999,6.66
"Neil Walker",2800,NYY,1B/2B,ATL,,0.756,5.87
"Mookie Betts",5500,BOS,OF,WAS,,0.999,7
"Brett Gardner",3700,NYY,OF,ATL,,0.759,8.43
"Nick Markakis",4500,ATL,OF,NYY,,0.999,5.89
"Jeimer Candelario",3900,DET,3B,TOR,,0.73,8.25
"Jose Iglesias",3200,DET,SS,TOR,,0.999,6.36
"John Hicks",3200,DET,1B/C,TOR,,0.999,7.2
"JaCoby Jones",3200,DET,OF,TOR,,0.999,6.72
"Aledmys Diaz",3000,TOR,SS,DET,,0.999,6.56
"Randal Grichuk",3700,TOR,OF,DET,,0.999,6.58
"Victor Martinez",2900,DET,1B,TOR,,0.789,7.06
"James McCann",2900,DET,C,TOR,,0.999,6.46
"Kevin Pillar",3300,TOR,OF,DET,,0.999,7.78
"Teoscar Hernandez",4300,TOR,OF,DET,,0.781,9.4
"Niko Goodrum",3400,DET,2B/OF,TOR,,0.999,5.77
"Luke Maile",3400,TOR,C,DET,,0.999,5.76
"Ender Inciarte",4300,ATL,OF,NYY,,0.722,6.93
"Ozzie Albies",5200,ATL,2B,NYY,,0.768,8.57
"Freddie Freeman",5100,ATL,1B,NYY,,0.761,9
"Lourdes Gurriel",3200,TOR,2B/SS,DET,,0.999,5.51
"Mikie Mahtook",2900,DET,OF,TOR,,0,7.36
"Curtis Granderson",4000,TOR,OF,DET,,0.788,9.9
"Yangervis Solarte",4300,TOR,2B/3B,DET,,0.771,9.23
"Kendrys Morales",3400,TOR,1B,DET,,0.74,6.5
"Mitch Moreland",4000,BOS,1B,WAS,,0.999,7.32
"Brock Holt",3300,BOS,2B/SS,WAS,,0.999,5.96
"Justin Bour",3300,MIA,1B,TBR,,0.772,7.37
"J.T. Riddle",3200,MIA,SS,TBR,,0.999,5.58
"Jakob Bauers",4200,TBR,1B,MIA,,0.999,6.66
"C.J. Cron",3600,TBR,1B,MIA,,0.77,7.66
"Derek Dietrich",4100,MIA,OF,TBR,,0.751,7.62
"Kevin Kiermaier",3600,TBR,OF,MIA,,0.748,6.92
"Eugenio Suarez",5100,CIN,3B,CHW,,0.767,8.98
"Jose Peraza",4500,CIN,SS,CHW,,0.999,7.26
"Adam Duvall",3400,CIN,OF,CHW,,0.999,6.42
"Matt Davidson",3900,CHW,1B/3B,CIN,,0.999,6.47
"Carlos Gomez",3100,TBR,OF,MIA,,0.999,6.09
"J.T. Realmuto",4600,MIA,C,TBR,,0.744,7.15
"Brian Anderson",3600,MIA,3B/OF,TBR,,0.737,6.95
"Lewis Brinson",2900,MIA,OF,TBR,,0.999,4.52
"Willy Adames",3700,TBR,2B/SS,MIA,,0.999,5.02
"Adeiny Hechavarria",2900,TBR,SS,MIA,,0.729,5.79
"Daniel Robertson",3000,TBR,2B/SS,MIA,,0.743,7.2
"Wilson Ramos",3900,TBR,C,MIA,,0.744,7.05
"Starlin Castro",3800,MIA,2B,TBR,,0.999,6.95
"Miguel Rojas",2900,MIA,3B/SS,TBR,,0.999,5.92
"Matt Duffy",4000,TBR,3B,MIA,,0.739,7.18
"Adam Engel",3000,CHW,OF,CIN,,0.999,4.34
"Tim Anderson",4500,CHW,SS,CIN,,0.999,6.56
"Wilmer Difo",3000,WAS,2B/3B,BOS,,0.999,5.91
"Juan Soto",4500,WAS,OF,BOS,,0.999,7.58
"Eduardo Nunez",3200,BOS,2B/SS,WAS,,0.999,5.16
"Yoan Moncada",4300,CHW,2B,CIN,,0.776,9.66
"Daniel Murphy",3900,WAS,2B,BOS,,0.999,6.99
"Bryce Harper",4900,WAS,OF,BOS,,0.78,9.86
"Rafael Devers",3900,BOS,3B,WAS,,0.999,5.58
"Sandy Leon",2900,BOS,C,WAS,,0.999,4.77
"Adam Eaton",4000,WAS,OF,BOS,,0.761,8.3
"Yolmer Sanchez",4200,CHW,3B,CIN,,0.753,7.36
"Leury Garcia",3400,CHW,OF,CIN,,0.749,6.17
"Jesse Winker",4000,CIN,OF,CHW,,0.758,6.58
"Billy Hamilton",3500,CIN,OF,CHW,,0.999,6.7
"Jose Abreu",4400,CHW,1B,CIN,,0.999,8.48
"Avisail Garcia",4000,CHW,OF,CIN,,0.999,7.47
"Scooter Gennett",5000,CIN,2B,CHW,,0.786,9.62
"Joey Votto",4800,CIN,1B,CHW,,0.772,9.81
"Omar Narvaez",2900,CHW,C,CIN,,0.999,5.59
"Scott Schebler",4300,CIN,OF,CHW,,0.767,9.47
"Tucker Barnhart",3800,CIN,C,CHW,,0.999,7.58
"Nick Castellanos",4400,DET,OF,TOR,,0.755,8.34
