"Freddie Freeman",4600,ATL,1B,PIT,12.4749,2.00943,7.47
"Johan Camargo",4200,ATL,3B/SS,PIT,11.6277,1.85906,6.86
"Ozzie Albies",4400,ATL,2B,PIT,12.34296,1.50732,7.11
"Marwin Gonzalez",4000,HOU,OF/SS,LAA,10.90208,0.0062800000000003,6.28
"Kole Calhoun",3800,LAA,OF,HOU,10.325,0.0062499999999996,6.25
"Ender Inciarte",4300,ATL,OF,PIT,12.42945,0.0072900000000002,7.29
"Colin Moran",3600,PIT,3B,ATL,11.1501,0.0058499999999997,5.85
"Dansby Swanson",3900,ATL,SS,PIT,8.64432,0.0046400000000002,4.64
"Kurt Suzuki",4000,ATL,C,PIT,10.42266,0.0064099999999998,6.41
"Adam Frazier",4300,PIT,2B/OF,ATL,12.11584,1.9712,7.04
"Gregory Polanco",4800,PIT,OF,ATL,13.08624,2.07144,8.22
"Josh Bell",3800,PIT,1B,ATL,10.92264,0.0064099999999998,6.41
"Corey Dickerson",3800,PIT,OF,ATL,12.342,2.00464,7.48
"Josh Reddick",3900,HOU,OF,LAA,9.3304,0.00535,5.35
"Brian McCann",2700,HOU,C,LAA,9.14662,0.0055300000000003,5.53
"Carlos Correa",4400,HOU,SS,LAA,13.54716,0.0072599999999996,7.26
"Jose Altuve",4800,HOU,2B,LAA,15.38394,1.90476,8.58
"Tyler White",4300,HOU,1B,LAA,14.20953,0.0077100000000003,7.71
"Yulieski Gurriel",4100,HOU,1B,LAA,11.07078,0.0061299999999997,6.13
"Taylor Ward",3300,LAA,3B,HOU,8.14928,0.0049599999999996,4.96
"David Fletcher",3500,LAA,2B/3B,HOU,9.7614,1.60776,6.38
"Alex Bregman",5100,HOU,3B/SS,LAA,14.41503,0.0078899999999997,7.89
"George Springer",4400,HOU,OF,LAA,12.37665,0.0071500000000002,7.15
"Kaleb Cowart",3200,LAA,3B,HOU,8.18662,0.00481,4.81
"Francisco Arcia",3800,LAA,C,HOU,9.41976,0.0050400000000002,5.04
"Eric Young",3000,LAA,OF,HOU,7.849,0.0046999999999997,4.7
"Mike Trout",5900,LAA,OF,HOU,16.15007,1.98675,8.83
"Andrelton Simmons",3900,LAA,SS,HOU,8.77836,0.0057299999999998,5.73
"Justin Upton",4800,LAA,OF,HOU,11.4669,0.00685,6.85
"Ronald Acuna",5200,ATL,OF,PIT,16.79027,1.95321,9.17
"Jordy Mercer",3400,PIT,SS,ATL,7.76049,0.0050100000000004,5.01
"Cody Bellinger",4000,LAD,1B/OF,ARI,15.48558,1.85097,8.69
"Joc Pederson",4000,LAD,OF,ARI,12.9363,1.91828,8.06
"Yasmani Grandal",3900,LAD,C,ARI,15.01794,0.0078300000000002,7.83
"Max Muncy",4700,LAD,1B/3B,ARI,13.58082,1.7689,7.22
"Hunter Renfroe",4500,SDP,OF,COL,12.95575,0.00725,7.25
"Wil Myers",4100,SDP,3B/OF,COL,14.08512,1.83138,7.86
"Alex Avila",2700,ARI,C,LAD,8.5137,0.00481,4.81
"Daniel Descalso",3600,ARI,2B/3B,LAD,8.28438,0.0050699999999999,5.07
"Manny Machado",4800,LAD,SS,ARI,13.21236,1.81258,7.49
"Justin Turner",4800,LAD,3B,ARI,12.87168,1.78176,7.68
"Brian Dozier",3700,LAD,2B,ARI,10.5444,0.0057999999999998,5.8
"Yasiel Puig",3800,LAD,OF,ARI,12.06852,0.0065200000000001,6.52
"Eduardo Escobar",4200,ARI,3B/SS,LAD,7.74696,0.0050699999999999,5.07
"David Peralta",4600,ARI,OF,LAD,11.12184,0.0068400000000004,6.84
"Freddy Galvis",3200,SDP,SS,COL,8.46874,0.0048199999999996,4.82
"Franmil Reyes",3500,SDP,OF,COL,13.3284,1.78478,7.66
"Trevor Story",4600,COL,SS,SDP,12.07754,0.0070300000000003,7.03
"Nolan Arenado",4900,COL,3B,SDP,12.27858,1.87128,6.78
"Ian Desmond",4200,COL,1B,SDP,10.71928,0.0057200000000002,5.72
"Chris Iannetta",3200,COL,C,SDP,8.9985,0.0052500000000002,5.25
"Francisco Cervelli",3900,PIT,C,ATL,10.10644,1.84814,6.14
"Starling Marte",4800,PIT,OF,ATL,13.702,1.972,8.5
"DJ LeMahieu",4200,COL,2B,SDP,11.09448,1.86732,6.84
"David Dahl",4900,COL,OF,SDP,11.2728,0.0065999999999997,6.6
"Luis Urias",3400,SDP,2B,COL,10.494,0.0060000000000002,6
"Austin Hedges",3200,SDP,C,COL,10.41168,0.0059699999999996,5.97
"Eric Hosmer",3200,SDP,1B,COL,10.19754,1.7841,6.26
"Travis Jankowski",3500,SDP,OF,COL,10.34935,0.0060700000000002,6.07
"Carlos Gonzalez",4800,COL,OF,SDP,13.83837,1.90365,7.77
"Charlie Blackmon",5100,COL,OF,SDP,14.61776,1.88044,8.87
"Logan Forsythe",3000,MIN,2B,TEX,14.42784,2.13344,9.04
"Jake Cave",3900,MIN,OF,TEX,12.32628,1.96824,7.08
"Erik Kratz",3100,MIL,C,WAS,8.15616,0.0053099999999997,5.31
"Ryan Zimmerman",4200,WAS,1B,MIL,12.55878,0.0070199999999998,7.02
"Christian Yelich",5900,MIL,OF,WAS,14.00766,2.04666,8.86
"Travis Shaw",4400,MIL,2B/3B,WAS,13.9909,1.97225,8.05
"Adam Eaton",4800,WAS,OF,MIL,14.17392,1.98288,8.16
"Mike Moustakas",4300,MIL,3B,WAS,14.4177,0.0077100000000003,7.71
"Anthony Rendon",4600,WAS,3B,MIL,14.21238,0.0082199999999997,8.22
"Trea Turner",4900,WAS,SS,MIL,14.1345,0.0081000000000007,8.1
"Starlin Castro",4200,MIA,2B,TOR,13.2281,0.00739,7.39
"Chad Wallach",2600,MIA,C,TOR,5.4,5.4,5.4
"Lorenzo Cain",4500,MIL,OF,WAS,13.38372,0.0079099999999999,7.91
"Jesus Aguilar",4700,MIL,1B,WAS,15.21561,2.06919,8.31
"Orlando Arcia",2800,MIL,SS,WAS,9.28352,0.0053599999999996,5.36
"Ryan Braun",4000,MIL,1B/OF,WAS,13.32324,0.0071399999999997,7.14
"Bryce Harper",5000,WAS,OF,MIL,16.41744,2.11536,9.36
"Juan Soto",4900,WAS,OF,MIL,11.99537,0.0069699999999999,6.97
"Albert Almora",3100,CHC,OF,PHI,7.04479,0.0038900000000002,3.89
"Willson Contreras",3300,CHC,C,PHI,8.1683,0.0049000000000001,4.9
"Rhys Hoskins",4500,PHI,OF,CHC,13.2385,2.1331,8.3
"Wilson Ramos",4700,PHI,C,CHC,12.85098,0.0073100000000004,7.31
"Jose Bautista",3600,PHI,3B/OF,CHC,12.17958,0.0065799999999996,6.58
"Carlos Santana",4100,PHI,1B,CHC,11.52792,0.0064799999999998,6.48
"Kris Bryant",4500,CHC,3B,PHI,11.21544,0.0066600000000001,6.66
"Javier Baez",4800,CHC,2B/SS,PHI,15.04404,0.00786,7.86
"Wilmer Difo",3600,WAS,2B/3B,MIL,9.58749,0.0056099999999999,5.61
"Matt Wieters",3300,WAS,C,MIL,10.64608,0.0064599999999997,6.46
"Daniel Murphy",3800,CHC,1B/2B,PHI,13.6904,1.53075,7.85
"Anthony Rizzo",4800,CHC,1B,PHI,14.39292,1.98609,8.31
"Kyle Schwarber",3900,CHC,OF,PHI,12.61075,0.0069100000000004,6.91
"Ben Zobrist",3800,CHC,2B/OF,PHI,12.24267,1.98858,7.59
"Rafael Ortega",3600,MIA,OF,TOR,8.2,8.2,8.2
"Danny Jansen",3400,TOR,C,MIA,11.19822,0.0062699999999998,6.27
"Ronny Rodriguez",3100,DET,2B/SS,NYY,9.744,0.0056000000000003,5.6
"Andrew McCutchen",4300,NYY,OF,DET,15.05216,2.06944,9.28
"Aaron Hicks",4700,NYY,OF,DET,12.40308,1.94142,7.86
"Miguel Andujar",4300,NYY,3B,DET,12.1985,0.0078699999999996,7.87
"Gleyber Torres",4900,NYY,2B,DET,12.53212,0.00692,6.92
"Gary Sanchez",4300,NYY,C,DET,14.19717,0.0076700000000001,7.67
"JaCoby Jones",3300,DET,OF,NYY,7.38558,0.0042299999999997,4.23
"James McCann",2700,DET,C,NYY,5.92144,0.0031099999999999,3.11
"Niko Goodrum",3900,DET,2B/OF,NYY,12.7971,0.0072299999999998,7.23
"Victor Martinez",3300,DET,1B,NYY,11.69233,1.59159,6.89
"Brett Gardner",4200,NYY,OF,DET,9.2732,0.0048500000000002,4.85
"Jim Adduci",3500,DET,1B,NYY,13.43667,2.06718,7.89
"Mikie Mahtook",3600,DET,OF,NYY,9.18148,0.00542,5.42
"Nick Castellanos",4200,DET,OF,NYY,11.69952,0.0067199999999996,6.72
"Luke Voit",3800,NYY,1B,DET,12.3552,0.0070199999999998,7.02
"Neil Walker",3500,NYY,1B/2B,DET,10.09728,0.0057600000000004,5.76
"Devon Travis",3300,TOR,2B,MIA,9.91712,0.0054400000000001,5.44
"Russell Martin",3000,TOR,3B/C,MIA,12.23817,1.80285,7.07
"Lewis Brinson",2900,MIA,OF,TOR,11.254,1.7612,6.8
"J.T. Realmuto",4800,MIA,C,TOR,13.85214,2.74864,8.38
"Lourdes Gurriel",3700,TOR,2B/SS,MIA,11.46092,1.91136,7.24
"Brian Anderson",4200,MIA,3B/OF,TOR,13.20512,1.90256,7.52
"Kevin Pillar",3600,TOR,OF,MIA,10.24434,1.51768,6.22
"Randal Grichuk",4300,TOR,OF,MIA,13.3304,1.8088,7.6
"Austin Romine",3300,NYY,C,DET,12.57403,1.74165,6.83
"Adeiny Hechavarria",3100,NYY,SS,DET,4.8,4.8,4.8
"Justin Smoak",4200,TOR,1B,MIA,12.25143,1.7966,6.91
"J.T. Riddle",3700,MIA,SS,TOR,12.23019,1.91973,7.19
"Magneuris Sierra",3100,MIA,OF,TOR,8.0948,0.0047199999999998,4.72
"Billy McKinney",3600,TOR,OF,MIA,14.65308,1.92634,8.06
"Maikel Franco",3800,PHI,3B,CHC,12.78284,0.0064299999999999,6.43
"Cesar Hernandez",4000,PHI,2B,CHC,13.37764,2.0628,7.64
"Scott Schebler",4100,CIN,OF,STL,10.27651,0.0060700000000002,6.07
"Scooter Gennett",4700,CIN,2B,STL,12.7058,1.8648,7.4
"Tucker Barnhart",3700,CIN,C,STL,9.79575,0.0055500000000004,5.55
"Matt Carpenter",5300,STL,1B/3B,CIN,16.01349,1.97676,8.67
"Jose Peraza",4100,CIN,SS,STL,12.78172,1.81832,7.64
"Greg Garcia",2700,STL,2B/SS,CIN,11.88864,1.32096,6.88
"Joey Votto",4200,CIN,1B,STL,11.32143,1.94307,7.17
"Billy Hamilton",3700,CIN,OF,STL,14.40105,1.83375,8.15
"Caleb Joseph",2700,BAL,C,KCR,6.05697,0.0030299999999999,3.03
"Joey Rickard",3200,BAL,OF,KCR,9.52578,0.0056099999999999,5.61
"Whit Merrifield",4500,KCR,2B/OF,BAL,14.17628,0.0081100000000003,8.11
"Jorge Bonifacio",3500,KCR,OF,BAL,12.57255,0.0069499999999998,6.95
"Hunter Dozier",3600,KCR,1B/3B,BAL,13.60264,1.91456,7.72
"Renato Nunez",3500,BAL,3B,KCR,10.66854,0.0066100000000002,6.61
"Eugenio Suarez",4700,CIN,3B,STL,10.67328,0.0065400000000002,6.54
"Yadier Molina",4000,STL,C,CIN,12.26023,1.80523,6.97
"Rougned Odor",4600,TEX,2B,MIN,19.0854,2.22525,10.35
"Shin-Soo Choo",4600,TEX,OF,MIN,15.42912,2.17464,9.84
"Nomar Mazara",4100,TEX,OF,MIN,13.4676,2.05146,7.83
"Jurickson Profar",4400,TEX,3B/SS,MIN,11.2815,0.0065400000000002,6.54
"Ronald Guzman",3400,TEX,1B,MIN,10.78413,0.0057700000000001,5.77
"Joey Gallo",4600,TEX,1B/OF,MIN,15.1767,0.0076999999999998,7.7
"Max Kepler",4000,MIN,OF,TEX,12.23138,0.0068599999999996,6.86
"Joe Mauer",4000,MIN,1B,TEX,11.8728,1.6488,7.2
"Marcell Ozuna",4200,STL,OF,CIN,12.12975,1.7685,6.75
"Jose Martinez",4200,STL,1B/OF,CIN,14.84538,1.92681,8.13
"Paul DeJong",4000,STL,SS,CIN,13.74848,0.0073600000000003,7.36
"Harrison Bader",3600,STL,OF,CIN,9.91008,0.0059199999999997,5.92
"Yairo Munoz",3600,STL,2B/SS,CIN,8.22024,0.0046600000000003,4.66
"Phillip Ervin",3900,CIN,OF,STL,9.70776,0.00556,5.56
"Tim Beckham",3300,BAL,3B/SS,KCR,12.1233,0.0068999999999999,6.9
"Adam Jones",4100,BAL,OF,KCR,14.3541,0.0077800000000003,7.78
"Matt Davidson",4100,CHW,1B/3B,BOS,14.42924,2.01376,8.12
"Avisail Garcia",4200,CHW,OF,BOS,14.58504,2.0304,8.46
"Yoan Moncada",4100,CHW,2B,BOS,12.0085,0.0065799999999996,6.58
"Ryan LaMarre",3400,CHW,OF,BOS,9.8995,0.0065,6.5
"Kevan Smith",2900,CHW,C,BOS,10.38312,0.0059399999999998,5.94
"Yolmer Sanchez",3900,CHW,3B,BOS,12.4852,0.0068599999999996,6.86
"Tim Anderson",4100,CHW,SS,BOS,12.74788,1.49886,7.57
"Ian Kinsler",4000,BOS,2B,CHW,12.56362,0.0073299999999996,7.33
"Roman Quinn",4400,PHI,OF,CHC,14.49525,0.0082500000000003,8.25
"Scott Kingery",3300,PHI,SS,CHC,9.02825,0.0053900000000002,5.39
"Mookie Betts",6000,BOS,OF,CHW,15.59025,2.0295,10.25
"J.D. Martinez",5700,BOS,OF,CHW,16.75971,2.04039,8.91
"Eduardo Nunez",4000,BOS,2B/3B,CHW,10.56156,0.0062199999999999,6.22
"Xander Bogaerts",4700,BOS,SS,CHW,12.7654,0.0076900000000002,7.69
"Adam Engel",3300,CHW,OF,BOS,11.2988,0.0060099999999998,6.01
"Andrew Benintendi",5400,BOS,OF,CHW,13.5261,2.1546,8.55
"Ryan O'Hearn",3900,KCR,1B,BAL,16.69165,1.86205,8.35
"Cedric Mullins",4300,BAL,OF,KCR,13.172,1.9018,7.4
"Adalberto Mondesi",4300,KCR,2B/SS,BAL,12.39276,0.00732,7.32
"Brett Phillips",3500,KCR,OF,BAL,9.5518,0.0058600000000002,5.86
"Trey Mancini",4200,BAL,1B/OF,KCR,13.26696,0.0074199999999998,7.42
"Meibrys Viloria",0,KCR,C,BAL,6.9849,0.0039799999999999,3.98
"Brian Goodwin",3600,KCR,OF,BAL,12.67519,0.00671,6.71
"Alex Gordon",3700,KCR,OF,BAL,12.45621,1.91919,7.41
"Sandy Leon",2700,BOS,C,CHW,8.03904,0.00474,4.74
"Mitch Moreland",4300,BOS,1B,CHW,11.72325,0.00725,7.25
"Jackie Bradley",4100,BOS,OF,CHW,10.27026,0.0062699999999998,6.27
"Nicky Delmonico",3500,CHW,OF,BOS,11.45328,0.0064200000000003,6.42
"Chris Davis",3500,BAL,1B,KCR,13.79376,0.0074399999999999,7.44
"Jonathan Villar",4100,BAL,2B,KCR,15.5955,2.46975,9.25
"Jeimer Candelario",3900,DET,3B,NYY,12.03417,2.10654,7.47
