"Freddy Galvis",2700,SDP,SS,LAD,,0.999,5.75
"Eric Hosmer",3500,SDP,1B,LAD,,0.709,6.34
"Carlos Asuaje",2900,SDP,2B,LAD,,0.729,6.56
"Max Muncy",4600,LAD,1B/3B,SDP,,0.791,6.67
"Jose Pirela",2800,SDP,2B/OF,LAD,,0.736,6.14
"Yasmani Grandal",3900,LAD,C,SDP,,0.717,6.45
"Hunter Renfroe",3200,SDP,OF,LAD,,0.999,5.71
"Travis Jankowski",3200,SDP,OF,LAD,,0.754,7.58
"Cody Bellinger",4100,LAD,1B/OF,SDP,,0.757,7.22
"Wil Myers",4500,SDP,OF,LAD,,0.999,6.88
"Logan Forsythe",2400,LAD,2B/3B,SDP,,0.999,5.67
"Matt Kemp",4200,LAD,OF,SDP,,0.999,7.05
"Manuel Margot",3300,SDP,OF,LAD,,0.999,5.19
"Austin Hedges",2700,SDP,C,LAD,,0.999,3.96
"Christian Villanueva",3200,SDP,3B,LAD,,0.999,6.5
"Austin Barnes",2700,LAD,2B/C,SDP,,0.999,5.68
"Kole Calhoun",2800,LAA,OF,SEA,,0.999,5.35
"Chris Herrmann",2600,SEA,C/OF,LAA,,0.999,6.33
"Jon Jay",4200,ARI,OF,COL,,0.719,8.58
"Tony Kemp",3500,HOU,OF,OAK,,0.999,5.79
"Jake Marisnick",2700,HOU,OF,OAK,,0.77,5.48
"Jake Lamb",4700,ARI,3B,COL,,0.761,10.05
"David Peralta",5200,ARI,OF,COL,,0.728,10.22
"Alex Avila",3300,ARI,C,COL,,0.999,6.64
"Daniel Descalso",3900,ARI,2B/3B,COL,,0.714,8.01
"Kyle Tucker",4000,HOU,OF,OAK,,0.999,5.36
"Dustin Fowler",3500,OAK,OF,HOU,,0.751,6.35
"Max Stassi",3300,HOU,C,OAK,,0.999,6.15
"Evan Gattis",4000,HOU,C,OAK,,0.999,6.99
"Yulieski Gurriel",4200,HOU,1B,OAK,,0.798,7.26
"Jed Lowrie",4200,OAK,2B/3B,HOU,,0.999,6.34
"Matt Olson",3800,OAK,1B,HOU,,0.999,6.27
"Marwin Gonzalez",3300,HOU,1B/OF,OAK,,0.999,5.14
"Josh Reddick",3900,HOU,OF,OAK,,0.999,7.6
"Charlie Blackmon",5400,COL,OF,ARI,,0.696,11.5
"Carlos Gonzalez",4300,COL,OF,ARI,,0.744,10.12
"A.J. Pollock",5100,ARI,OF,COL,,0.774,9.28
"Ketel Marte",4100,ARI,2B/SS,COL,,0.999,8.42
"Ian Desmond",4300,COL,1B/OF,ARI,,0.999,7.82
"Chris Iannetta",3600,COL,C,ARI,,0.999,7.52
"Dee Gordon",3400,SEA,2B/OF,LAA,,0.815,7.9
"Denard Span",3700,SEA,OF,LAA,,0.999,6.84
"Kyle Seager",3500,SEA,3B,LAA,,0.999,7.41
"Trevor Story",5300,COL,SS,ARI,,0.736,10.46
"Nolan Arenado",5600,COL,3B,ARI,,0.767,11.82
"Tony Wolters",3200,COL,C,ARI,,0.999,6.73
"Gerardo Parra",3900,COL,OF,ARI,,0.752,10.41
"Paul Goldschmidt",5900,ARI,1B,COL,,0.758,10.63
"Steven Souza",4100,ARI,OF,COL,,0.999,9.85
"DJ LeMahieu",4300,COL,2B,ARI,,0.732,9.36
"Nick Ahmed",4000,ARI,SS,COL,,0.999,7.15
"Mitch Moreland",4100,BOS,1B,TEX,,0.999,9.53
"Andrew Benintendi",5300,BOS,OF,TEX,,0.79,10.94
"Max Kepler",4200,MIN,OF,KCR,,0.999,6.16
"Jorge Polanco",3800,MIN,SS,KCR,,0.724,7.39
"Logan Morrison",3500,MIN,1B,KCR,,0.999,7.84
"Adalberto Mondesi",4000,KCR,2B/SS,MIN,,0.999,5.8
"Jake Cave",3200,MIN,OF,KCR,,0.999,6.66
"Albert Almora",3700,CHC,OF,SFG,,0.724,6.62
"Drew Butera",2400,KCR,C,MIN,,0,5.28
"Eduardo Escobar",4700,MIN,3B/SS,KCR,,0.741,7.93
"Eddie Rosario",5000,MIN,OF,KCR,,0.782,9.59
"Bobby Wilson",2700,MIN,C,KCR,,0.999,4.17
"Brian Dozier",4400,MIN,2B,KCR,,0.748,8.63
"Alcides Escobar",2700,KCR,SS,MIN,,0.999,5.04
"Mike Moustakas",4500,KCR,3B,MIN,,0.765,8.73
"Lucas Duda",3900,KCR,1B,MIN,,0.999,7.98
"Joe Mauer",3900,MIN,1B,KCR,,0.723,7.31
"Alex Gordon",3300,KCR,OF,MIN,,0.999,6.65
"Javier Baez",5100,CHC,2B/SS,SFG,,0.821,7.54
"Willson Contreras",4200,CHC,C,SFG,,0.999,7.16
"Brandon Belt",4600,SFG,1B,CHC,,0.708,6.72
"Kyle Schwarber",4300,CHC,OF,SFG,,0.77,7.27
"Ben Zobrist",4000,CHC,2B/OF,SFG,,0.749,7.02
"Brandon Crawford",3900,SFG,SS,CHC,,0.698,5.9
"Hunter Pence",3000,SFG,OF,CHC,,0.999,5.42
"Ian Happ",3800,CHC,OF,SFG,,0.74,5.35
"Nick Hundley",3400,SFG,C,CHC,,0.999,6.31
"Anthony Rizzo",4800,CHC,1B,SFG,,0.757,8.54
"Jason Heyward",4000,CHC,OF,SFG,,0.999,6.87
"Andrew McCutchen",4100,SFG,OF,CHC,,0.76,7.66
"Gorkys Hernandez",3300,SFG,OF,CHC,,0.999,7
"Addison Russell",4100,CHC,SS,SFG,,0.999,5.7
"Buster Posey",4000,SFG,C,CHC,,0.792,7.26
"Austin Slater",3400,SFG,OF,CHC,,0.999,6.39
"Alen Hanson",3700,SFG,2B/OF,CHC,,0.999,5.75
"Pablo Sandoval",3400,SFG,1B/3B,CHC,,0.999,5.39
"Salvador Perez",3800,KCR,C,MIN,,0.999,7.09
"Jorge Bonifacio",3800,KCR,OF,MIN,,0.739,7.41
"Jakob Bauers",3900,TBR,1B,DET,,0.744,8
"Niko Goodrum",4100,DET,2B/OF,TBR,,0.743,7.5
"Joseph Wendle",3500,TBR,2B,DET,,0.999,5.54
"Willy Adames",3600,TBR,2B/SS,DET,,0.999,5.83
"Mallex Smith",3300,TBR,OF,DET,,0.752,5.93
"Ji-Man Choi",3700,TBR,1B/OF,DET,,0,6.16
"Jesus Sucre",2400,TBR,C,DET,,0,5
"Kevin Kiermaier",3900,TBR,OF,DET,,0.798,8.17
"Jeimer Candelario",3800,DET,3B,TBR,,0.999,7.98
"Mikie Mahtook",3100,DET,OF,TBR,,0.999,5.73
"John Hicks",3900,DET,1B/C,TBR,,0.717,6.94
"Nick Castellanos",5100,DET,OF,TBR,,0.8,7.77
"James McCann",3200,DET,C,TBR,,0.999,4.96
"Matt Duffy",3700,TBR,3B,DET,,0.718,6.98
"Victor Martinez",2800,DET,1B,TBR,,0.999,5.91
"C.J. Cron",4000,TBR,1B,DET,,0.999,7.47
"Ronny Rodriguez",2700,DET,2B/3B,TBR,,0,5.42
"Adam Eaton",4700,WAS,OF,PIT,,0.737,8.06
"Francisco Cervelli",4000,PIT,C,WAS,,0.707,6.14
"Jordy Mercer",3200,PIT,SS,WAS,,0.999,5.05
"Josh Harrison",3800,PIT,2B,WAS,,0.999,5.94
"Josh Bell",3600,PIT,1B,WAS,,0.999,6.68
"Jordan Luplow",3000,PIT,OF,WAS,,0,6
"Whit Merrifield",4600,KCR,2B/OF,MIN,,0.748,8.57
"Wilmer Difo",3100,WAS,2B/3B,PIT,,0.725,5.32
"David Freese",3400,PIT,1B/3B,WAS,,0.716,6.81
"Starling Marte",5200,PIT,OF,WAS,,0.801,7.36
"Matt Wieters",3400,WAS,C,PIT,,0.999,4.92
"Matt Adams",4500,WAS,1B/OF,PIT,,0.774,8.4
"Bryce Harper",5300,WAS,OF,PIT,,0.766,10.05
"Gregory Polanco",4900,PIT,OF,WAS,,0.743,6.98
"Juan Soto",4800,WAS,OF,PIT,,0.755,8.5
"Trea Turner",5200,WAS,SS,PIT,,0.781,9.1
"Anthony Rendon",4600,WAS,3B,PIT,,0.821,8.91
"David Bote",3300,CHC,3B,SFG,,0.792,6.67
"Kris Bryant",4900,CHC,3B,SFG,,0,8
"Jesus Aguilar",4700,MIL,1B,MIA,,0.78,8.31
"Lorenzo Cain",4800,MIL,OF,MIA,,0.756,7.77
"J.T. Riddle",3600,MIA,SS,MIL,,0.999,5.77
"Tyler Saladino",3100,MIL,SS,MIA,,0.999,5.88
"Brian Anderson",4100,MIA,3B/OF,MIL,,0.715,6.39
"Martin Prado",2700,MIA,3B,MIL,,0.999,5.3
"Starlin Castro",4000,MIA,2B,MIL,,0.999,5.73
"Justin Bour",3600,MIA,1B,MIL,,0.739,6.92
"Derek Dietrich",3400,MIA,OF,MIL,,0.999,7.04
"Devin Mesoraco",2900,NYM,C,PHI,,0.805,5.17
"Todd Frazier",3600,NYM,3B,PHI,,0.999,5.52
"Wilmer Flores",3200,NYM,1B/3B,PHI,,0.757,5.77
"Eric Thames",4700,MIL,1B/OF,MIA,,0.757,8.7
"Christian Yelich",4900,MIL,OF,MIA,,0.77,8.12
"Brad Miller",3500,MIL,1B/2B,MIA,,0.999,6.6
"Travis Shaw",4300,MIL,3B,MIA,,0.999,7.3
"Cameron Maybin",2500,MIA,OF,MIL,,0.999,5.06
"Erik Kratz",2800,MIL,C,MIA,,0.999,5.31
"Isiah Kiner-Falefa",2900,TEX,2B/3B,BOS,,0.999,5.38
"Jurickson Profar",3600,TEX,SS,BOS,,0.999,5.6
"Xander Bogaerts",5000,BOS,SS,TEX,,0.756,9.15
"Robinson Chirinos",3000,TEX,C,BOS,,0.999,5.1
"Ryan Rua",2500,TEX,OF,BOS,,0.999,4.26
"Rougned Odor",3000,TEX,2B,BOS,,0.999,5.45
"Nomar Mazara",3100,TEX,OF,BOS,,0.999,5.87
"J.D. Martinez",5600,BOS,OF,TEX,,0.788,11.39
"Mookie Betts",6000,BOS,OF,TEX,,0.773,11.65
"Miguel Rojas",3000,MIA,3B/SS,MIL,,0.999,5.71
"Jonathan Villar",3200,MIL,2B,MIA,,0.785,6.72
"Bryan Holaday",2400,MIA,C,MIL,,0.999,4.6
"Garrett Cooper",3100,MIA,1B,MIL,,0.999,5.47
"Delino DeShields",3000,TEX,OF,BOS,,0.713,5.9
"Adrian Beltre",3100,TEX,3B,BOS,,0.999,5.94
"Elvis Andrus",3200,TEX,SS,BOS,,0.999,5.96
"Jorge Alfaro",2600,PHI,C,NYM,,0.73,5.28
"Amed Rosario",2800,NYM,SS,PHI,,0.999,4.36
"Adam Jones",3700,BAL,OF,NYY,,0.999,7.29
"Tim Beckham",3100,BAL,3B,NYY,,0.999,7.97
"Miguel Andujar",4500,NYY,3B,BAL,,0.999,6.36
"Manny Machado",5200,BAL,SS,NYY,,0.742,8.88
"Mark Trumbo",4300,BAL,1B/OF,NYY,,0.755,8.54
"Danny Valencia",3300,BAL,3B/OF,NYY,,0.999,5.55
"Jonathan Schoop",3700,BAL,2B,NYY,,0.999,7.62
"Giancarlo Stanton",5000,NYY,OF,BAL,,0.776,9.65
"Aaron Judge",5500,NYY,OF,BAL,,0.764,9.76
"Didi Gregorius",4700,NYY,SS,BAL,,0.999,8.44
"Aaron Hicks",5000,NYY,OF,BAL,,0.763,8.72
"Brett Gardner",4400,NYY,OF,BAL,,0.737,8.69
"Gregory Bird",4000,NYY,1B,BAL,,0.999,7.13
"Neil Walker",3300,NYY,1B/2B,BAL,,0.999,6.39
"Chance Sisco",2500,BAL,C,NYY,,0.999,5.07
"Chris Davis",3000,BAL,1B,NYY,,0.999,7.21
"Trey Mancini",3300,BAL,1B/OF,NYY,,0.999,5.64
"Kyle Higashioka",3700,NYY,C,BAL,,0.999,5.11
"Rhys Hoskins",3800,PHI,OF,NYM,,0.748,6.68
"Dominic Smith",3100,NYM,1B/OF,PHI,,0.754,6.74
"Jose Reyes",2700,NYM,3B/SS,PHI,,0.999,5.93
"Scott Kingery",2700,PHI,SS,NYM,,0.999,5.44
"Maikel Franco",2900,PHI,3B,NYM,,0.999,4.14
"Kevin Plawecki",3000,NYM,C,PHI,,0.999,4.9
"Jose Bautista",3600,NYM,3B/OF,PHI,,0.839,7.1
"Michael Conforto",3600,NYM,OF,PHI,,0.746,7.74
"Asdrubal Cabrera",3800,NYM,2B,PHI,,0.744,8.18
"Odubel Herrera",3700,PHI,OF,NYM,,0.756,7.4
"Cesar Hernandez",3400,PHI,2B,NYM,,0.722,6.61
"Carlos Santana",3200,PHI,1B,NYM,,0.755,6.56
"Nick Williams",3300,PHI,OF,NYM,,0.999,5.85
"Brandon Nimmo",3700,NYM,OF,PHI,,0.764,8.04
"Andrew Knapp",2700,PHI,C,NYM,,0.999,4.75
"JaCoby Jones",3200,DET,OF,TBR,,0.999,6.39
