,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,47.0,50.0,15.0,14.0,0.0,1.0,0.0,9.0,2.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,3.0,1.0,0.319,6.0,20.0,0.3,0.36,0.362,0.722,0.043,0.405,6.0,-0.2,0.325,98.0
1,Total,Away,21.0,42.0,45.0,7.0,7.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.167,6.7,28.9,0.23,0.222,0.167,0.389,0.0,0.241,0.0,-5.4,0.187,2.0
