,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,118.0,337.0,369.0,66.0,56.0,7.0,2.0,1.0,33.0,28.0,29.0,1.0,58.0,0.0,2.0,1.0,8.0,5.0,3.0,0.196,7.9,15.7,0.5,0.258,0.237,0.496,0.042,0.232,14.0,-30.3,0.228,34.0
1,Total,Away,111.0,306.0,334.0,89.0,65.0,18.0,3.0,3.0,36.0,32.0,26.0,1.0,49.0,0.0,0.0,2.0,9.0,5.0,3.0,0.291,7.8,14.7,0.53,0.346,0.399,0.745,0.108,0.339,41.0,0.8,0.33,99.0
