,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,167.0,315.0,348.0,70.0,50.0,10.0,1.0,9.0,22.0,38.0,27.0,6.0,72.0,2.0,1.0,3.0,16.0,1.0,1.0,0.222,7.8,20.7,0.38,0.287,0.346,0.633,0.124,0.26,27.0,-15.6,0.274,58.0
3,Total,vs R as R,344.0,893.0,989.0,205.0,122.0,61.0,4.0,18.0,46.0,83.0,66.0,11.0,214.0,13.0,6.0,11.0,29.0,0.0,0.0,0.23,6.7,21.6,0.31,0.29,0.367,0.658,0.138,0.28,85.0,-35.8,0.285,66.0
4,Total,vs L,173.0,315.0,348.0,70.0,50.0,10.0,1.0,9.0,34.0,38.0,27.0,6.0,72.0,2.0,1.0,3.0,16.0,1.0,1.0,0.222,7.8,20.7,0.38,0.287,0.346,0.633,0.124,0.26,27.0,-15.6,0.274,58.0
5,Total,vs R,344.0,893.0,989.0,205.0,122.0,61.0,4.0,18.0,91.0,83.0,66.0,11.0,214.0,13.0,6.0,11.0,29.0,0.0,3.0,0.23,6.7,21.6,0.31,0.29,0.367,0.658,0.138,0.28,85.0,-35.8,0.285,66.0
