,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,761.0,2782.0,3139.0,785.0,494.0,165.0,13.0,113.0,381.0,492.0,285.0,43.0,466.0,29.0,43.0,0.0,67.0,2.0,3.0,0.282,9.1,14.8,0.61,0.35,0.473,0.823,0.191,0.299,443.0,73.7,0.352,114.0
1,Total,Away,780.0,2917.0,3253.0,818.0,490.0,184.0,10.0,134.0,391.0,493.0,288.0,49.0,522.0,17.0,31.0,0.0,72.0,3.0,7.0,0.28,8.9,16.0,0.55,0.345,0.488,0.833,0.208,0.298,468.0,84.8,0.354,119.0
