,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,53.0,102.0,118.0,22.0,15.0,2.0,0.0,5.0,10.0,14.0,13.0,0.0,43.0,1.0,2.0,0.0,1.0,1.0,0.0,0.216,11.0,36.4,0.3,0.305,0.382,0.687,0.167,0.304,12.0,-1.8,0.304,83.0
1,Total,Away,49.0,138.0,151.0,33.0,21.0,9.0,2.0,1.0,13.0,15.0,11.0,2.0,39.0,2.0,0.0,0.0,2.0,3.0,0.0,0.239,7.3,25.8,0.28,0.305,0.355,0.66,0.116,0.327,14.0,-4.0,0.289,74.0
