,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,81.0,244.0,259.0,70.0,56.0,11.0,3.0,0.0,37.0,23.0,12.0,2.0,40.0,3.0,0.0,0.0,3.0,14.0,4.0,0.287,4.6,15.4,0.3,0.328,0.357,0.685,0.07,0.343,26.0,-5.4,0.304,79.0
1,Total,Away,83.0,242.0,260.0,62.0,50.0,6.0,2.0,4.0,36.0,24.0,14.0,0.0,42.0,1.0,1.0,2.0,5.0,22.0,3.0,0.256,5.4,16.2,0.33,0.298,0.347,0.646,0.091,0.294,23.0,-8.8,0.288,69.0
