,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,61.0,67.0,15.0,12.0,3.0,0.0,0.0,5.0,9.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.246,3.0,1.5,2.0,0.284,0.295,0.579,0.049,0.242,4.0,-3.8,0.26,54.0
1,Total,Away,24.0,78.0,81.0,24.0,19.0,4.0,0.0,1.0,4.0,11.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.308,1.2,12.3,0.1,0.325,0.397,0.722,0.09,0.343,9.0,-0.7,0.319,92.0
