,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,101.0,204.0,224.0,48.0,38.0,8.0,2.0,0.0,28.0,15.0,19.0,0.0,42.0,0.0,0.0,1.0,2.0,26.0,3.0,0.235,8.5,18.8,0.45,0.3,0.294,0.595,0.059,0.296,17.0,-10.7,0.271,62.0
1,Total,Away,110.0,226.0,245.0,62.0,45.0,15.0,0.0,2.0,32.0,17.0,14.0,0.0,38.0,0.0,2.0,3.0,5.0,14.0,4.0,0.274,5.7,15.5,0.37,0.314,0.367,0.681,0.093,0.319,24.0,-5.6,0.301,78.0
