,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,538.0,1778.0,1982.0,414.0,263.0,89.0,7.0,55.0,181.0,241.0,154.0,10.0,455.0,25.0,18.0,7.0,46.0,2.0,4.0,0.233,7.8,23.0,0.34,0.3,0.384,0.684,0.151,0.279,195.0,-38.1,0.3,80.0
1,Total,Away,535.0,1834.0,2027.0,430.0,266.0,83.0,2.0,79.0,208.0,250.0,153.0,13.0,504.0,26.0,8.0,6.0,40.0,4.0,8.0,0.234,7.5,24.9,0.3,0.301,0.411,0.712,0.177,0.279,217.0,-21.5,0.31,89.0
