,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,16.0,50.0,54.0,10.0,8.0,0.0,2.0,0.0,10.0,6.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2,1.9,13.0,0.14,0.226,0.28,0.506,0.08,0.227,2.0,-4.9,0.221,14.0
1,Total,Away,23.0,71.0,79.0,17.0,16.0,1.0,0.0,0.0,3.0,6.0,3.0,0.0,12.0,1.0,0.0,4.0,1.0,4.0,4.0,0.239,3.8,15.2,0.25,0.28,0.254,0.534,0.014,0.288,4.0,-5.7,0.245,41.0
