,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,783.0,2711.0,3134.0,747.0,474.0,150.0,7.0,116.0,460.0,420.0,369.0,15.0,652.0,26.0,26.0,2.0,53.0,75.0,11.0,0.276,11.8,20.8,0.57,0.365,0.464,0.829,0.189,0.32,466.0,102.5,0.361,123.0
1,Total,Away,780.0,2773.0,3232.0,718.0,440.0,150.0,15.0,113.0,423.0,379.0,395.0,17.0,798.0,38.0,24.0,2.0,46.0,57.0,12.0,0.259,12.2,24.7,0.49,0.356,0.446,0.802,0.187,0.321,454.0,78.0,0.351,117.0
