,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,227.0,501.0,534.0,109.0,71.0,18.0,5.0,15.0,60.0,53.0,16.0,0.0,117.0,5.0,4.0,8.0,8.0,24.0,6.0,0.218,3.0,21.9,0.14,0.247,0.363,0.61,0.146,0.252,37.0,-25.7,0.264,54.0
1,Total,Away,222.0,586.0,626.0,141.0,87.0,27.0,11.0,16.0,86.0,62.0,29.0,2.0,123.0,4.0,3.0,4.0,5.0,30.0,7.0,0.241,4.6,19.6,0.24,0.28,0.406,0.686,0.166,0.278,60.0,-14.0,0.296,79.0
