,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,29.0,31.0,6.0,2.0,1.0,0.0,3.0,4.0,6.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.207,0.0,41.9,0.0,0.258,0.552,0.81,0.345,0.231,4.0,0.4,0.335,113.0
1,Total,Away,14.0,42.0,45.0,9.0,6.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.214,4.4,51.1,0.09,0.244,0.333,0.578,0.119,0.421,3.0,-2.8,0.246,47.0
