,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,201.0,574.0,636.0,123.0,92.0,28.0,1.0,2.0,59.0,40.0,44.0,1.0,79.0,7.0,4.0,7.0,13.0,4.0,2.0,0.214,6.9,12.4,0.56,0.277,0.277,0.554,0.063,0.243,38.0,-35.2,0.252,48.0
1,Total,Away,201.0,598.0,669.0,126.0,89.0,31.0,1.0,5.0,64.0,47.0,53.0,3.0,108.0,9.0,4.0,5.0,13.0,3.0,3.0,0.211,7.9,16.1,0.49,0.283,0.291,0.574,0.08,0.247,45.0,-32.5,0.26,56.0
