,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,60.0,162.0,173.0,40.0,24.0,11.0,1.0,4.0,20.0,18.0,8.0,0.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.247,4.6,14.5,0.32,0.285,0.401,0.686,0.154,0.269,17.0,-3.7,0.299,74.0
1,Total,Away,59.0,143.0,150.0,28.0,23.0,4.0,0.0,1.0,11.0,14.0,4.0,0.0,29.0,2.0,1.0,0.0,2.0,1.0,2.0,0.196,2.7,19.3,0.14,0.227,0.245,0.471,0.049,0.237,4.0,-13.5,0.213,22.0
