,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,6.0,14.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,21.4,0.0,0.286,0.286,0.571,0.0,0.364,1.0,-0.9,0.254,47.0
1,Total,Home vs L,5.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,16.7,0.0,0.333,0.333,0.667,0.0,0.4,1.0,-0.2,0.297,70.0
