,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,153.0,468.0,502.0,110.0,75.0,24.0,2.0,9.0,37.0,61.0,24.0,3.0,116.0,6.0,3.0,1.0,11.0,1.0,2.0,0.235,4.8,23.1,0.21,0.279,0.353,0.632,0.118,0.292,40.0,-19.3,0.277,67.0
1,Total,Away,150.0,469.0,512.0,116.0,76.0,24.0,2.0,14.0,47.0,66.0,34.0,4.0,122.0,2.0,5.0,2.0,10.0,0.0,2.0,0.247,6.6,23.8,0.28,0.298,0.397,0.695,0.149,0.302,51.0,-9.4,0.301,80.0
