,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,291.0,1036.0,1133.0,271.0,192.0,45.0,8.0,26.0,134.0,129.0,77.0,6.0,150.0,11.0,8.0,1.0,30.0,2.0,4.0,0.262,6.8,13.2,0.51,0.317,0.396,0.713,0.134,0.282,122.0,-16.7,0.311,91.0
1,Total,Away,325.0,1175.0,1267.0,319.0,200.0,65.0,2.0,52.0,152.0,198.0,52.0,3.0,213.0,27.0,13.0,0.0,28.0,3.0,5.0,0.271,4.1,16.8,0.24,0.314,0.463,0.777,0.191,0.289,160.0,4.7,0.333,100.0
