,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,91.0,263.0,290.0,70.0,42.0,21.0,1.0,6.0,24.0,33.0,22.0,3.0,56.0,3.0,1.0,1.0,9.0,1.0,0.0,0.266,7.6,19.3,0.39,0.329,0.422,0.751,0.156,0.317,35.0,-0.4,0.325,98.0
1,Total,Away,88.0,273.0,303.0,57.0,41.0,9.0,0.0,7.0,25.0,35.0,21.0,5.0,60.0,5.0,3.0,1.0,11.0,2.0,0.0,0.209,6.9,19.8,0.35,0.275,0.319,0.594,0.11,0.239,19.0,-17.4,0.259,51.0
