,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,47.0,75.0,91.0,17.0,11.0,3.0,1.0,2.0,8.0,12.0,14.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,0.227,15.4,19.8,0.78,0.352,0.373,0.725,0.147,0.268,11.0,-0.1,0.327,103.0
1,Total,Away,61.0,102.0,118.0,27.0,19.0,4.0,1.0,3.0,9.0,15.0,12.0,1.0,26.0,1.0,1.0,2.0,3.0,2.0,0.0,0.265,10.2,22.0,0.46,0.345,0.412,0.757,0.147,0.324,15.0,0.3,0.33,98.0
