,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,145.0,449.0,519.0,117.0,79.0,24.0,4.0,10.0,71.0,62.0,53.0,2.0,59.0,3.0,9.0,5.0,4.0,11.0,3.0,0.261,10.2,11.4,0.9,0.337,0.399,0.735,0.138,0.275,61.0,-2.7,0.322,90.0
1,Total,Away,133.0,435.0,474.0,101.0,69.0,22.0,3.0,7.0,54.0,51.0,32.0,0.0,59.0,2.0,2.0,3.0,10.0,4.0,2.0,0.232,6.8,12.4,0.54,0.287,0.345,0.631,0.113,0.253,38.0,-19.6,0.279,65.0
