,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,476.0,1191.0,1369.0,286.0,196.0,50.0,17.0,23.0,177.0,106.0,140.0,2.0,245.0,12.0,10.0,15.0,19.0,57.0,18.0,0.24,10.2,17.9,0.57,0.324,0.369,0.692,0.128,0.282,145.0,-19.9,0.309,84.0
1,Total,Away,476.0,1226.0,1422.0,291.0,219.0,49.0,7.0,16.0,185.0,106.0,166.0,4.0,248.0,13.0,5.0,12.0,14.0,50.0,22.0,0.237,11.7,17.4,0.67,0.333,0.328,0.661,0.091,0.284,142.0,-29.2,0.302,80.0
