,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,49.0,53.0,10.0,5.0,1.0,1.0,3.0,6.0,5.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,7.5,37.7,0.2,0.264,0.449,0.713,0.245,0.269,6.0,-0.6,0.302,87.0
1,Total,Away,28.0,75.0,80.0,21.0,14.0,3.0,2.0,2.0,6.0,6.0,4.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.28,5.0,37.5,0.13,0.313,0.453,0.766,0.173,0.432,10.0,0.5,0.325,104.0
