,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,216.0,688.0,740.0,181.0,136.0,26.0,7.0,12.0,76.0,50.0,39.0,1.0,138.0,3.0,1.0,8.0,8.0,16.0,6.0,0.263,5.3,18.6,0.28,0.305,0.374,0.679,0.11,0.314,74.0,-10.4,0.298,88.0
1,Total,Away,219.0,713.0,763.0,188.0,135.0,24.0,12.0,17.0,81.0,61.0,42.0,1.0,144.0,3.0,3.0,2.0,11.0,14.0,12.0,0.264,5.5,18.9,0.29,0.306,0.403,0.709,0.139,0.308,83.0,-3.8,0.309,92.0
