,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home vs L,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-100.0
1,Total,Home vs R,6.0,12.0,14.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.333,0.0,14.3,0.0,0.385,0.583,0.968,0.25,0.4,3.0,1.0,0.405,148.0
