,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,10.0,22.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.091,8.3,33.3,0.25,0.167,0.136,0.303,0.045,0.143,-1.0,-3.6,0.148,-22.0
1,Total,Home vs R,9.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,33.3,0.0,0.133,0.133,0.267,0.0,0.2,-1.0,-2.6,0.119,-41.0
