,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,669.0,2456.0,2725.0,707.0,494.0,143.0,22.0,48.0,361.0,283.0,208.0,9.0,377.0,20.0,27.0,14.0,34.0,81.0,23.0,0.288,7.6,13.8,0.55,0.345,0.423,0.768,0.135,0.32,348.0,15.9,0.335,105.0
1,Total,Away,664.0,2501.0,2780.0,720.0,481.0,169.0,18.0,52.0,325.0,272.0,208.0,14.0,395.0,23.0,23.0,25.0,47.0,81.0,23.0,0.288,7.5,14.2,0.53,0.345,0.432,0.777,0.144,0.322,362.0,23.7,0.338,103.0
