,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,449.0,1123.0,1219.0,240.0,172.0,44.0,9.0,15.0,132.0,99.0,49.0,2.0,180.0,11.0,9.0,27.0,21.0,17.0,6.0,0.214,4.0,14.8,0.27,0.252,0.309,0.561,0.095,0.24,68.0,-77.6,0.248,45.0
1,Total,Away,455.0,1259.0,1377.0,315.0,237.0,60.0,5.0,13.0,141.0,111.0,68.0,3.0,188.0,11.0,9.0,29.0,25.0,17.0,12.0,0.25,4.9,13.7,0.36,0.293,0.337,0.629,0.087,0.283,112.0,-52.2,0.279,67.0
