,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,269.0,905.0,1003.0,267.0,175.0,65.0,2.0,25.0,120.0,150.0,79.0,3.0,177.0,9.0,10.0,0.0,26.0,8.0,3.0,0.295,7.9,17.6,0.45,0.354,0.454,0.808,0.159,0.339,142.0,30.5,0.352,125.0
1,Total,Away,260.0,926.0,1010.0,239.0,162.0,42.0,1.0,34.0,119.0,146.0,64.0,1.0,217.0,12.0,7.0,1.0,25.0,3.0,0.0,0.258,6.3,21.5,0.29,0.312,0.416,0.728,0.158,0.301,117.0,5.0,0.319,101.0
