,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,31.0,58.0,59.0,8.0,5.0,2.0,0.0,1.0,4.0,8.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.138,0.0,28.8,0.0,0.138,0.224,0.362,0.086,0.175,-1.0,-8.1,0.156,-14.0
1,Total,Home vs L,16.0,24.0,25.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.083,0.0,16.0,0.0,0.083,0.208,0.292,0.125,0.053,-1.0,-4.1,0.124,-32.0
