,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,60.0,145.0,166.0,44.0,31.0,9.0,1.0,3.0,18.0,16.0,14.0,0.0,14.0,3.0,1.0,3.0,5.0,0.0,0.0,0.303,8.4,8.4,1.0,0.374,0.441,0.816,0.138,0.318,25.0,4.2,0.359,116.0
1,Total,Away,62.0,157.0,177.0,35.0,26.0,9.0,0.0,0.0,18.0,10.0,14.0,1.0,22.0,1.0,2.0,3.0,6.0,1.0,1.0,0.223,7.9,12.4,0.64,0.287,0.28,0.568,0.057,0.255,11.0,-10.9,0.256,49.0
