,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,13.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.0,33.3,0.0,0.333,0.333,0.667,0.0,0.5,0.0,-0.1,0.297,75.0
1,Total,vs R as L,215.0,408.0,466.0,106.0,70.0,23.0,4.0,9.0,35.0,56.0,52.0,1.0,60.0,2.0,2.0,2.0,8.0,5.0,3.0,0.26,11.2,12.9,0.87,0.345,0.402,0.747,0.142,0.284,58.0,1.4,0.33,99.0
2,Total,vs L as R,98.0,149.0,176.0,27.0,21.0,6.0,0.0,0.0,12.0,10.0,25.0,1.0,25.0,0.0,1.0,1.0,9.0,0.0,0.0,0.181,14.2,14.2,1.0,0.297,0.221,0.519,0.04,0.216,10.0,-11.7,0.248,44.0
3,Total,vs R as R,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-100.0
4,Total,vs L,103.0,152.0,179.0,28.0,22.0,6.0,0.0,0.0,19.0,10.0,25.0,1.0,26.0,0.0,1.0,1.0,9.0,0.0,2.0,0.184,14.0,14.5,0.96,0.298,0.224,0.521,0.039,0.22,10.0,-11.8,0.249,45.0
5,Total,vs R,219.0,409.0,467.0,106.0,70.0,23.0,4.0,9.0,62.0,56.0,52.0,1.0,60.0,2.0,2.0,2.0,8.0,10.0,5.0,0.259,11.1,12.8,0.87,0.344,0.401,0.745,0.142,0.284,58.0,1.1,0.33,98.0
