,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,38.0,84.0,92.0,19.0,14.0,3.0,0.0,2.0,4.0,7.0,5.0,0.0,33.0,1.0,0.0,2.0,2.0,0.0,1.0,0.226,5.4,35.9,0.15,0.278,0.333,0.611,0.107,0.347,7.0,-2.5,0.275,73.0
1,Total,vs L as R,13.0,22.0,26.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.273,11.5,19.2,0.6,0.36,0.364,0.724,0.091,0.353,3.0,0.4,0.328,109.0
2,Total,vs R as R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs L,13.0,22.0,26.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.273,11.5,19.2,0.6,0.36,0.364,0.724,0.091,0.353,3.0,0.4,0.328,109.0
4,Total,vs R,38.0,84.0,92.0,19.0,14.0,3.0,0.0,2.0,6.0,7.0,5.0,0.0,33.0,1.0,0.0,2.0,2.0,0.0,1.0,0.226,5.4,35.9,0.15,0.278,0.333,0.611,0.107,0.347,7.0,-2.5,0.275,73.0
5,Total,Home,25.0,63.0,71.0,10.0,8.0,1.0,0.0,1.0,6.0,2.0,6.0,0.0,23.0,0.0,0.0,2.0,3.0,0.0,0.0,0.159,8.5,32.4,0.26,0.232,0.222,0.454,0.063,0.231,2.0,-5.3,0.213,28.0
