,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,88.0,186.0,218.0,55.0,40.0,12.0,1.0,2.0,22.0,23.0,26.0,3.0,37.0,2.0,1.0,3.0,4.0,2.0,1.0,0.296,11.9,17.0,0.7,0.386,0.403,0.789,0.108,0.358,30.0,4.0,0.349,107.0
1,Total,Away,93.0,261.0,290.0,61.0,45.0,9.0,1.0,6.0,23.0,42.0,22.0,3.0,41.0,2.0,3.0,2.0,10.0,2.0,1.0,0.234,7.6,14.1,0.54,0.295,0.345,0.64,0.111,0.253,24.0,-11.1,0.28,66.0
