,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,11.0,19.0,22.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.158,9.1,40.9,0.22,0.273,0.263,0.536,0.105,0.3,1.0,-1.2,0.248,44.0
1,Total,Away,9.0,13.0,14.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,7.1,14.3,0.5,0.357,0.308,0.665,0.0,0.364,1.0,-0.2,0.303,85.0
