,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,222.0,621.0,706.0,164.0,109.0,33.0,3.0,19.0,76.0,107.0,56.0,6.0,131.0,16.0,8.0,5.0,19.0,7.0,2.0,0.264,7.9,18.6,0.43,0.337,0.419,0.755,0.155,0.303,86.0,1.4,0.33,99.0
1,Total,Away,225.0,669.0,741.0,160.0,97.0,38.0,4.0,21.0,70.0,72.0,60.0,2.0,148.0,7.0,4.0,1.0,26.0,4.0,2.0,0.239,8.1,20.0,0.41,0.307,0.402,0.709,0.163,0.276,79.0,-10.1,0.311,85.0
