,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,601.0,1716.0,1997.0,408.0,237.0,80.0,9.0,82.0,246.0,264.0,207.0,10.0,541.0,46.0,27.0,1.0,24.0,22.0,13.0,0.238,10.4,27.1,0.38,0.331,0.438,0.769,0.2,0.291,255.0,21.9,0.335,106.0
1,Total,Away,585.0,1740.0,2012.0,427.0,265.0,77.0,5.0,80.0,249.0,262.0,210.0,9.0,547.0,37.0,24.0,1.0,28.0,28.0,11.0,0.245,10.4,27.2,0.38,0.335,0.433,0.768,0.188,0.305,257.0,22.1,0.335,107.0
