,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,109.0,354.0,395.0,80.0,49.0,9.0,0.0,22.0,54.0,60.0,35.0,0.0,114.0,1.0,0.0,5.0,6.0,1.0,4.0,0.226,8.9,28.9,0.31,0.297,0.438,0.735,0.212,0.266,45.0,-3.0,0.32,86.0
1,Total,Away,104.0,359.0,401.0,87.0,56.0,16.0,3.0,12.0,41.0,47.0,34.0,0.0,121.0,2.0,3.0,3.0,11.0,2.0,0.0,0.242,8.5,30.2,0.28,0.309,0.404,0.713,0.162,0.328,43.0,-5.4,0.313,87.0
