,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,29.0,53.0,60.0,11.0,9.0,1.0,0.0,1.0,8.0,4.0,3.0,1.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.208,5.0,31.7,0.16,0.263,0.283,0.546,0.075,0.303,3.0,-4.3,0.241,42.0
2,Total,vs L as R,24.0,37.0,43.0,9.0,7.0,1.0,0.0,1.0,7.0,5.0,5.0,0.0,8.0,0.0,0.0,1.0,3.0,4.0,0.0,0.243,11.6,18.6,0.63,0.333,0.351,0.685,0.108,0.286,5.0,-0.5,0.312,91.0
3,Total,vs R as R,10.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.25,1.75,0.75,0.333,2.0,1.3,0.73,369.0
4,Total,vs L,24.0,37.0,43.0,9.0,7.0,1.0,0.0,1.0,8.0,5.0,5.0,0.0,8.0,0.0,0.0,1.0,3.0,4.0,0.0,0.243,11.6,18.6,0.63,0.333,0.351,0.685,0.108,0.286,5.0,-0.5,0.312,91.0
5,Total,vs R,32.0,57.0,64.0,13.0,10.0,1.0,0.0,2.0,14.0,5.0,3.0,1.0,19.0,1.0,0.0,3.0,0.0,1.0,2.0,0.228,4.7,29.7,0.16,0.279,0.351,0.63,0.123,0.306,5.0,-2.9,0.274,64.0
