,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,372.0,980.0,1075.0,243.0,153.0,59.0,13.0,18.0,99.0,115.0,66.0,9.0,181.0,10.0,17.0,2.0,9.0,12.0,8.0,0.248,6.1,16.8,0.36,0.297,0.39,0.687,0.142,0.282,104.0,-17.5,0.297,87.0
1,Total,Away,389.0,1110.0,1200.0,286.0,184.0,59.0,9.0,34.0,139.0,113.0,68.0,7.0,227.0,13.0,8.0,1.0,18.0,18.0,14.0,0.258,5.7,18.9,0.3,0.306,0.419,0.725,0.161,0.294,134.0,-2.1,0.315,95.0
