,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,56.0,173.0,188.0,39.0,28.0,7.0,0.0,4.0,15.0,21.0,10.0,0.0,47.0,1.0,2.0,2.0,1.0,2.0,1.0,0.225,5.3,25.0,0.21,0.269,0.335,0.604,0.11,0.282,14.0,-7.2,0.268,63.0
1,Total,Away,46.0,144.0,160.0,30.0,21.0,5.0,0.0,4.0,17.0,12.0,14.0,0.0,45.0,2.0,0.0,0.0,1.0,2.0,2.0,0.208,8.8,28.1,0.31,0.288,0.326,0.614,0.118,0.274,13.0,-4.8,0.278,72.0
