,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,38.0,105.0,121.0,18.0,9.0,6.0,0.0,3.0,16.0,10.0,13.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.171,10.7,24.8,0.43,0.267,0.314,0.581,0.143,0.205,8.0,-5.2,0.259,67.0
1,Total,Away,48.0,147.0,166.0,32.0,24.0,7.0,1.0,0.0,17.0,7.0,12.0,0.0,29.0,3.0,0.0,4.0,4.0,1.0,1.0,0.218,7.2,17.5,0.41,0.29,0.279,0.569,0.061,0.271,11.0,-7.1,0.261,60.0
