,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,30.0,68.0,74.0,16.0,12.0,4.0,0.0,0.0,9.0,6.0,6.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.235,8.1,17.6,0.46,0.297,0.294,0.591,0.059,0.291,5.0,-3.5,0.269,58.0
1,Total,Home vs L,15.0,20.0,22.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,4.5,27.3,0.17,0.136,0.15,0.286,0.05,0.133,-1.0,-3.6,0.129,-30.0
