,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,79.0,183.0,204.0,35.0,24.0,6.0,0.0,5.0,16.0,20.0,17.0,2.0,51.0,2.0,1.0,1.0,3.0,0.0,1.0,0.191,8.3,25.0,0.33,0.266,0.306,0.572,0.115,0.234,12.0,-11.7,0.255,56.0
1,Total,Away,72.0,202.0,217.0,49.0,30.0,9.0,1.0,9.0,17.0,19.0,9.0,1.0,59.0,4.0,1.0,0.0,5.0,0.0,0.0,0.243,4.1,27.2,0.15,0.287,0.431,0.718,0.188,0.296,23.0,-2.4,0.311,88.0
