,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,780.0,3049.0,3294.0,919.0,624.0,168.0,5.0,122.0,439.0,508.0,164.0,29.0,321.0,42.0,34.0,4.0,123.0,31.0,8.0,0.301,5.0,9.7,0.51,0.342,0.48,0.822,0.178,0.302,466.0,69.0,0.352,116.0
1,Total,Away,777.0,3099.0,3362.0,901.0,623.0,181.0,7.0,90.0,423.0,427.0,193.0,30.0,365.0,43.0,23.0,3.0,103.0,22.0,12.0,0.291,5.7,10.9,0.53,0.339,0.441,0.779,0.15,0.304,435.0,29.9,0.337,104.0
