,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,66.7,0.0,0.333,0.667,1.0,0.333,1.0,1.0,0.2,0.415,151.0
1,Total,vs R as L,12.0,30.0,36.0,4.0,1.0,1.0,0.0,2.0,4.0,4.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,16.7,47.2,0.35,0.278,0.367,0.644,0.233,0.182,3.0,-1.3,0.287,66.0
2,Total,vs L as R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs L,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,66.7,0.0,0.333,0.667,1.0,0.333,1.0,1.0,0.2,0.415,151.0
4,Total,vs R,12.0,30.0,36.0,4.0,1.0,1.0,0.0,2.0,4.0,4.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,16.7,47.2,0.35,0.278,0.367,0.644,0.233,0.182,3.0,-1.3,0.287,66.0
5,Total,Home,6.0,14.0,18.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,22.2,50.0,0.44,0.333,0.357,0.69,0.214,0.25,2.0,-0.2,0.317,83.0
